userid,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id 
1662779209,rh0lbr00k,1474062025000,2016-09-16 21:40:25,0,false,0,"RT @WBVT_98FM: .@WBVT_98FM this photo, remember @HillaryClinton or does ur head hurt? #birtherism https://t.co/f73Bd0Ek5e https://t.co/HLYm…",776898558800822273,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""birtherism"",""birtherism""]","[""http://politi.co/1Q9NbjZ"",""http://politi.co/1Q9NbjZ""]",POSTED,"[""hillaryclinton"",""wbvt_98fm""]",776893184295178245,
1716228906,jani_s_jac,1476276012000,2016-10-12 12:40:12,0,false,0,"RT @TrumpsDailyCon: @RandyTaylor2 @BlogLiberally @jvgarrison @KevinDarryl 
It is not Pres. Obama's fault that insurance CO's are greedy! I…",786184694589108225,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""jvgarrison"",""kevindarryl"",""randytaylor2"",""blogliberally"",""trumpsdailycon""]",785938650525642752,
2541945841,mr_clampin,1479745013000,2016-11-21 16:16:53,,,,RT @TheHashtagGame: This week's @HashTopiX is #HateToEatAndRun,800734738159833088,,"[""HateToEatAndRun""]",[],POSTED,[],,
1727482238,melvinsroberts,1484834569000,2017-01-19 14:02:49,,,,RT @DdubsDreamer: #IWillAlwaysLove 3am texts,822081883613839361,,"[""IWillAlwaysLove""]",[],POSTED,[],,
1649967228,_nickluna_,1449590101000,2015-12-08 15:55:01,,,,RT @Politics_PR: Bring it on’: Donald Trump faithful welcome ban on Muslims entering America: https://t.co/TqfHjHrv35 #p2 https://t.co/Gbq6…,674255872994885632,,"[""p2""]",[],POSTED,[],,
1652987412,alecmooooody,1477137845000,2016-10-22 12:04:05,0,false,0,"RT @Kris_Sacrebleu: Filed under: how much does a soul cost?

Fact: CNN has to pay Trump surrogates to support him, couldn't find anyone to…",789799483852791808,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""kris_sacrebleu""]",789635736731398146,
4272870988,pamela_moore13,1471481162000,2016-08-18 00:46:02,777,false,528,"Obama describes the Muslim immigrants as ""women &amp; children"" Red Cross: 72% are men of fighting age. Typical Oboomer https://t.co/1tkUeaJOWv",766073634838290432,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
1684524144,datwisenigga,1502061718000,2017-08-06 23:21:58,,,,RT @michaelraineyjr: Last week #PowerTV was intense. Don't miss what happens next. Watch the new episode now on the @STARZ app: https://t.c…,894337785167056896,,"[""PowerTV""]",[],POSTED,[],,
1710804738,cookncooks,1487299144000,2017-02-17 02:39:04,,,,RT @SkipStein: https://t.co/VP8pKxqqfS,832419061178974208,,[],[],POSTED,[],,
2753211010,phoenixdailynew,1468891652000,2016-07-19 01:27:32,1,false,0,Latest from #RNCinCLE: Trump steps on his own convention  #politics,755212445782712320,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""RNCinCLE"",""Politics""]",[],POSTED,[],,
1680366068,willisbonnerr,1483853178000,2017-01-08 05:26:18,,,,RT @getgln: Find the perfect vehicle for your next adventure. Click to get $25 off your first @Turo trip. https://t.co/bQNn6oF4Ex,817965630460743683,,[],[],POSTED,[],,
750367533660774406,sternandreas404,1499568963000,2017-07-09 02:56:03,,,,"RT @drumheadberlin: Scholz, der Tor zur Welt @BILD https://t.co/aB72hfwwfi",883882410999500801,,[],[],POSTED,[],,
,evewebster373,1427303363000,2015-03-25 17:09:23,,,,RT @BreakingNews: Virginia man confirms wife and daughter were 2 Americans on board Germanwings Flight 4U9525 - @jjouvenal http://t.co/vIQt…,580778517014544385,,[],[],POSTED,[],,
1659549972,malloryjared,1459951959000,2016-04-06 14:12:39,,,,RT @nanaguerrax7: Justice delayed is better than no justice .....https://t.co/86naeb4BQ6,717716652612304896,,[],[],POSTED,[],,
1617939218,paulinett,1493151596000,2017-04-25 20:19:56,,,,RT @MattMurph24: Goal Diego Costa! Chelsea leads 3-1,856966022502502403,,[],[],POSTED,[],,
1671234620,hyddrox,1490691422000,2017-03-28 08:57:02,,,,"RT @ChristopherJM: Great @meduzaproject map shows size, scale, location of #RussiaProtests, including arrest numbers. https://t.co/MQOpu9UU…",846647307722506240,,"[""RussiaProtests""]",[],POSTED,[],,
2540882036,heyits_toby,1456402440000,2016-02-25 12:14:00,,,,https://t.co/TLPywMyRAG  #CA,702828892164194308,,"[""CA""]",[],POSTED,[],,
2533221819,lazykstafford,1426681130000,2015-03-18 12:18:50,,,,"Everyone wants to lead a happy life, a meaningful life. In order to fulfil this goal our practice should be realistic.",578168681341054976,,[],[],POSTED,[],,
2671070290,patriotblake,1488019962000,2017-02-25 10:52:42,,,,RT @dirtcalc: #Hacked ? Check it out at https://t.co/gC3AFa5MDC #hack #password #pwd https://t.co/Ye4WzqpErb,835442390643183616,,"[""hacked""]",[],POSTED,[],,
1679279490,ameliebaldwin,1474283670000,2016-09-19 11:14:30,0,false,0,RT @realkingrobbo: Dem donor buys Britain (ambassadorship) for $3.5 million https://t.co/rc9LbuwRsK #crookedhillary #imwithher https://t.co…,777828205554044928,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""imwithher"",""CrookedHillary""]","[""http://ift.tt/2cjsR1m"",""http://ift.tt/2cjsR1m""]",POSTED,"[""realkingrobbo""]",777796238334832640,
1671234620,hyddrox,1487773415000,2017-02-22 14:23:35,,,,RT @luchadora41: House Dem IT Staffers Owed Money To Hezbollah-Connected Fugitive https://t.co/kjUmMbnhXa via @dailycaller,834408296152985600,,[],[],POSTED,[],,
2533653547,evagreen69,1455176345000,2016-02-11 07:39:05,,,,"RT @libsnemesis: MT @jstines3: Dear LORD, please bless",697686277437681664,,[],[],POSTED,[],714111866658766848,
2572058134,leroylovesusa,1484445740000,2017-01-15 02:02:20,,,,"RT @LifeNewsHQ: Donald Trump: I Will Pick Replacement for the “Great, Great Justice Scalia” Two Weeks After Inauguration https://t.co/T13DJ…",820451015552077824,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1473365462000,2016-09-08 20:11:02,0,false,0,"RT @republic2016: NEW SCHOOL CHOICE POLICIES TO BE UNVEILED BY DONALD J. TRUMP TODAY

https://t.co/35txg0byYF",773976963245637632,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://www.donaldjtrump.com/press-releases/new-school-choice-policies-to-be-unveiled-by-donald-j.-trump-today""]",POSTED,"[""republic2016""]",773974298830770176,
2587100717,judelambertusa,1478634125000,2016-11-08 19:42:05,,,,RT @adizzle925: @DisavowTrump16 You deleted the poll b/c Hillary was losing? I never would've though her supporters would delete things.#vo…,796075337620844544,,"[""vo""]",[],POSTED,[],,
,_billy_moyer_,1444814244000,2015-10-14 09:17:24,,,,@PolitiBunny who won the debates?,654224473596522497,,[],[],POSTED,[],,
1671234620,hyddrox,1488988589000,2017-03-08 15:56:29,,,,RT @iluvscoops: Homemade Cleaners to Detox Your Home. Some good ideas here! https://t.co/7Q5KUgSIAC,839505107804950530,,[],[],POSTED,[],,
3084360275,mil0blake,1431006590000,2015-05-07 13:49:50,,,,"A true friend sees the pain in you eyes, even when you have a big smile on your face. #KapagLOVE",596310975889985536,,"[""KapagLOVE""]",[],POSTED,[],,
1679279490,ameliebaldwin,1474218494000,2016-09-18 17:08:14,0,false,0,RT @Darren32895836: 🚨OMG BREAKING!!!🚨 Russia Accuses Failed Obama of Protecting ISIS !!! #Chelsea https://t.co/1tNBRRJN0O,777554836963328000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Chelsea""]",[],POSTED,"[""darren32895836""]",777409651142909954,
750367533660774406,sternandreas404,1469105331000,2016-07-21 12:48:51,,,,#Merkel schließt eine Aufnahme der #Türkei in die #EU bei Wiedereinführung der #Todesstrafe aus #Merkelmussbleiben,756108680320417792,,"[""Merkel""]",[],POSTED,[],,
1646999972,hollandpatrickk,1435341486000,2015-06-26 17:58:06,,,,"@Humoritarian I don't care, I got a gewl!",614492848235393024,,[],[],POSTED,[],,
1833223908,dorothiebell,1488803594000,2017-03-06 12:33:14,,,,RT @JackPosobiec: NBC falls for the trap https://t.co/oHE94cVsq3,838729183438102529,,[],[],POSTED,[],,
4332740714,usa_gunslinger,1474913507000,2016-09-26 18:11:47,11,false,16,"Are you ready for the showdown? 
#debatenight #debates https://t.co/YPgHI8WFhm",780469935684194304,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""debatenight"",""debates""]",[],POSTED,[],,
2671070290,patriotblake,1483189468000,2016-12-31 13:04:28,,,,"RT @jmhamiltonblog: ☆☆☆☆☆
What happened in Washington state after voters legalized recreational marijuana - The Washington Post
https://t.c…",815181830777438208,,[],[],POSTED,[],,
2589353987,cassieweltch,1462199976000,2016-05-02 14:39:36,,,,"RT @leftyguitar1: #IWishItWasIllegalTo drive like a privileged fuckwit

oh wait....",727145521819860994,,[],[],POSTED,[],,
2572058134,leroylovesusa,1459761695000,2016-04-04 09:21:35,,,,"RT @Bart_39: SUPPORT CONVENTION of STATES?

Please HELP RE-ESTABLISH the #COSProject twitter rallies on #PJNET!

https://t.co/YItm4GDvVH",716918629883752448,,[],[],POSTED,[],,
2584152521,queenofthewo,1482941176000,2016-12-28 16:06:16,,,,"RT @agnesbookbinder: @Jarmadillos *Fewer
Sorry. Can't help myself ...",814140420452216832,,[],[],POSTED,[],,
3084088366,priceforpierce,1437872250000,2015-07-26 00:57:30,,,,RT @DetroitPost: Lost cat found in Honolulu reunites with Detroit family  #news,625107644286529536,,"[""news""]",[],POSTED,[],,
1652987412,alecmooooody,1475765029000,2016-10-06 14:43:49,0,false,0,"RT @davidbeckwith: Liar, Liar, Pence On Fire! https://t.co/jA8rwaS9a0",784041474715516928,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://fb.me/SGujKIxl""]",POSTED,"[""davidbeckwith""]",784036596140171264,
1684524144,datwisenigga,1485930205000,2017-02-01 06:23:25,,,,RT @Lex_Discipulus: Knitting and audiobooks. https://t.co/blRj9vUsQX,826677314960363520,,[],[],POSTED,[],,
2573225349,dominicvalent,1474885139000,2016-09-26 10:18:59,,,,Always compliment some1 everyday.  #RulesForEverydayLiving,,,"[""RulesForEverydayLiving""]",[],POSTED,[],,
2671070290,patriotblake,1482021083000,2016-12-18 00:31:23,,,,RT @xavvypls: ThankYouBernie: TWEET OF THE YEAR JaredBeck,810281268462178304,,[],[],POSTED,[],,
2630842499,dailysandiego,1474406226000,2016-09-20 21:17:06,0,false,0,States file legal challenge to Obama administration overtime ... https://t.co/mlyjpi16u6 | https://t.co/KRZbjH9cFM https://t.co/McZ3CkpMO6,778342242024960001,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",[],"[""http://www.reuters.com/article/us-overtime-lawsuit-idUSKCN11Q2E2?feedType=RSS&feedName=domesticNews"",""https://twibble.io""]",POSTED,[],,
1671234620,hyddrox,1478290034000,2016-11-04 20:07:14,0,false,0,"RT @AG_Conservative: @AG_Conservative A lot of people assume these are just a few online trolls, but it goes way beyond that. Trump has nor…",794632116973826048,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""ag_conservative""]",794627766020931589,
2589353987,cassieweltch,1484578537000,2017-01-16 14:55:37,,,,"RT @Jbxpress: #IHaveADreamThat. One day we will bring back bullying,it was so much fun.",821008007928709122,,"[""IHaveADreamThat""]",[],POSTED,[],,
1658420976,baobaeham,1491443535000,2017-04-06 01:52:15,,,,"RT @NinosIndex: COMMUNITY SERVICES 
not 
community jails https://t.co/1RUd0XroUs",849801895472492544,,[],[],POSTED,[],,
2882013788,giselleevns,1475427954000,2016-10-02 17:05:54,,,,RT @tlcprincess: It's normally celebrated in January   #FakeOktoberfestFacts,782627683515719680,,"[""FakeOktoberfestFacts""]",[],POSTED,[],,
2540882036,heyits_toby,1486225022000,2017-02-04 16:17:02,,,,RT @realDailyWire: Here Are The Top 7 Plans To Repeal Obamacare https://t.co/B8L7HEptrU,827913865254076417,,[],[],POSTED,[],,
1701955429,zzzacharyzzz,1471279223000,2016-08-15 16:40:23,0,false,0,RT @tintinnabulous: WTF is up @thedailybeast?!! First @NicoHines and now this? What happened to #DoBetter? https://t.co/nP09TXr3HT,765226643342450688,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""DoBetter"",""DoBetter"",""DoBetter""]","[""https://twitter.com/shaunking/status/765209659460427776"",""https://twitter.com/shaunking/status/765209659460427776"",""https://twitter.com/shaunking/status/765209659460427776""]",POSTED,"[""tintinnabulous"",""nicohines"",""thedailybeast""]",765222381602340864,
1679279490,ameliebaldwin,1484216357000,2017-01-12 10:19:17,,,,"RT @realDonaldTrump: I win an election easily, a great ""movement"" is verified, and crooked opponents try to belittle our victory with FAKE…",819488915111477248,,[],[],POSTED,[],,
1659549972,malloryjared,1478329219000,2016-11-05 07:00:19,,,,RT @drayamichele: RT @PrettyER__: Sometimes I wonder why God made Drayas feet ugly 🤔 &lt;-- he's trying to humble me girl.,794796468372733952,,[],[],POSTED,[],,
1868981054,ryanmaxwell_1,1480970903000,2016-12-05 20:48:23,,,,"RT @gracey_knoll: ISIS is massacring Christian children by horrible means. And UK bans Christian refugees to avoid ""offending Muslims"" http…",805876495054991361,,[],[],POSTED,[],,
2532611755,kathiemrr,1492424454000,2017-04-17 10:20:54,,,,Florida .....yep #RetireASongOrBand,853916169912201216,,"[""RetireASongOrBand""]",[],POSTED,[],,
1657694515,daileyjadon,1482398954000,2016-12-22 09:29:14,,,,#SometimesTwitterMakesMe feel smart.,811866175651069952,,"[""SometimesTwitterMakesMe""]",[],POSTED,[],,
3990577513,tpartynews,1475369184000,2016-10-02 00:46:24,,,,Hillary claims to be a champion of women's rights... Yet she receives millions from repressive regimes with horrifi… https://t.co/npOT10GnWk,782381182986100736,,[],[],POSTED,[],,
,evewebster373,1424524060000,2015-02-21 13:07:40,,,,I drink too much tea in a day ☕️☕️☕️☕️,569121273453907968,,[],[],POSTED,[],,
1617939218,paulinett,1482754231000,2016-12-26 12:10:31,,,,RT @blicqer: ★@BlackAmericaWeb: Hospital Worker Dips Into Her Own Pocket To Donate To Kids [EXCLUSIVE AUDIO] https://t.co/GAkYuDOjxP,813356314378256384,,[],[],POSTED,[],,
2532611755,kathiemrr,1479743058000,2016-11-21 15:44:18,,,,RT @Maiden747En: #SurvivalGuideToThanksgiving make sure to sit near a plug,800726541000916992,,"[""SurvivalGuideToThanksgiving""]",[],POSTED,[],,
1710804738,cookncooks,1479929959000,2016-11-23 19:39:19,,,,RT @ElwoodPDowd10: #ThingsThatShouldBeCensored Reporters stating their opinions as factual news.,801510458373079040,,"[""ThingsThatShouldBeCensored""]",[],POSTED,[],,
1833223908,dorothiebell,1477628727000,2016-10-28 04:25:27,,,,RT @mitchellvii: I think they are in shock Mike.  Trying to decide on a strategy going forward.  It's like sandcastles against a tsunami. h…,791858392457445376,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1473854441000,2016-09-14 12:00:41,,,,RT @AbnInfVet: We have become the country of surrender. Join our patriot army at https://t.co/rRZgBcU8tm. Read the truth there. https://t.c…,776027888781058048,,[],[],POSTED,[],,
2533221819,lazykstafford,1489209240000,2017-03-11 05:14:00,,,,RT @ChanelRion: Sen. Al Franken Opposed to School Choice Except for Own Kids' 44K/Year Private School - Breitbart https://t.co/12FVo4zleH h…,840430583062884355,,[],[],POSTED,[],,
1660771422,garrettsimpson_,1452176980000,2016-01-07 14:29:40,,,,RT @rogerkimball: Hillary heckler: “I care more about this than my own political career. That’s what makes me different than Hillary.” http…,685106029235843072,,[],[],POSTED,[],,
3084360275,mil0blake,1453225180000,2016-01-19 17:39:40,,,,"RT @ThePeopleofUSA: Romans8:1There is therefore now no condemnation to them which are in #Christ Jesus,who walk not after the #flesh , but …",689502498860695553,,"[""Christ""]",[],POSTED,[],,
1715190968,onemightyfish,1470302045000,2016-08-04 09:14:05,0,false,0,RT @mdjacksondallas: I cannot tolerate @CornelWest!  Love @billmaher! https://t.co/YPcny4grY6,761128060921847809,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/PeoplesReport/status/761045287238406149"",""https://twitter.com/PeoplesReport/status/761045287238406149"",""https://twitter.com/PeoplesReport/status/761045287238406149""]",POSTED,"[""billmaher"",""cornelwest"",""mdjacksondallas""]",761046133258924032,
1657694515,daileyjadon,1482056372000,2016-12-18 10:19:32,,,,"""#MySaturdayNightIn4Words",810429283856502784,,"[""MySaturdayNightIn4Words""]",[],POSTED,[],,
4508630900,thefoundingson,1475090880000,2016-09-28 19:28:00,,,,Oops https://t.co/DQhhQbNhZn,781213892844199936,,[],[],POSTED,[],,
1727482238,melvinsroberts,1500026032000,2017-07-14 09:53:52,,,,The Old Man And The Absolutely Delicious Sea-Bass Special At TGI Friday's...  #MakeABookWarm,885799500148867072,,"[""MakeABookWarm""]",[],POSTED,[],,
1676481360,emileewaren,1484036174000,2017-01-10 08:16:14,,,,"RT @PJStrikeForce: ""HAPPY FEET"" 🐧🐧
Just 10 Days #PresidentTRUMP
🐧👣👣🐧👣👣🐧👣👣

🇺🇸❤️🇺🇸❤️🇺🇸
@seanhannity 😊 https://t.co/o321hRc69R",818733174415126529,,[],[],POSTED,[],,
2589353987,cassieweltch,1472055289000,2016-08-24 16:14:49,,,,RT @squatchdiary: Salads with raisins in them #MustBeBanned from potluck dinners.,768481700791914496,,"[""MustBeBanned""]",[],POSTED,[],,
1671234620,hyddrox,1490611522000,2017-03-27 10:45:22,,,,RT @spectatorindex: BREAKING: Russian government says anti-corruption protesters were paid to attend rallies,846312179896926208,,[],[],POSTED,[],,
2606301939,finley1589,1473752499000,2016-09-13 07:41:39,0,false,0,"RT @cultcommoncore: Trump invites supporters on stage during Asheville,NC rally to refute Hillary calling them""deplorable""
#TrumpPence16 ht…",775600314732994560,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""TrumpPence16""]",[],POSTED,"[""cultcommoncore""]",775482757371666432,
2532611755,kathiemrr,1482161144000,2016-12-19 15:25:44,,,,"RT @Ptheactress: #ThingsYouCantIgnore 
The urge to slide on a wooden floor https://t.co/hnlrPgVNMN",810868725591187456,,[],[],POSTED,[],,
3084088366,priceforpierce,1429452341000,2015-04-19 14:05:41,,,,It’s hard to say that I’d rather stay awake when I’m asleep,589791982656061440,,[],[],POSTED,[],,
2671070290,patriotblake,1484674887000,2017-01-17 17:41:27,,,,RT @DBloom451: #ObamaFarewell -- appears Obamas are headed to Palm Springs after Trump's #Inauguration2017. Guess he's ducking murder capit…,821412130465390592,,"[""ObamaFarewell""]",[],POSTED,[],,
1629828379,cassishere,1474319438000,2016-09-19 21:10:38,0,false,0,RT @CarolVicic: I poured a lot of $$ into Cruz' coffers. I'm a little guy. 4 him to endorse Trump the NY liberal who slandered his family w…,777978227465723905,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""carolvicic""]",777971137984679936,
2533001646,jasper_fly,1473089319000,2016-09-05 15:28:39,,,,RT @cityrider49: #ToAvoidWorkI schedule a meeting. Lots &amp; lots of meetings. https://t.co/xUxdpp9PtC,772818733567975424,,"[""ToAvoidWorkI""]",[],POSTED,[],,
4508630900,thefoundingson,1482408953000,2016-12-22 12:15:53,,,,"So sad, so true",,,[],[],POSTED,[],,
1684524144,datwisenigga,1492066382000,2017-04-13 06:53:02,,,,RT @_ChicagoMusic: How Did Kendrick Manage To Offend Feminists? https://t.co/s8FyG0LFJ1 https://t.co/FwxYLseBiL,852414307509915648,,[],[],POSTED,[],,
,logan_whatsup,1424538790000,2015-02-21 17:13:10,,,,Ovi #seriously https://t.co/cq9goQVXak,569183057116180480,,"[""seriously""]",[],POSTED,[],,
1649967228,_nickluna_,1456500145000,2016-02-26 15:22:25,,,,RT @tymadisonmom: Remember Texas we have a lot of Veterans and #Trump is the only one willing to get them help it's our duty to make the t …,703238694703128580,,"[""Trump""]",[],POSTED,[],,
2587100717,judelambertusa,1486017759000,2017-02-02 06:42:39,,,,"RT @beforeitsnews: When Millions Were Dropping Dead From the Plague, The 14 Holy Helpers Interceded https://t.co/Y2ZRYQH80X https://t.co/a6…",827044544751480833,,[],[],POSTED,[],,
3084360275,mil0blake,1456819837000,2016-03-01 08:10:37,,,,RT @LibertyBundle: RT : People are beginning to think Hillary is better than Trump just as planned . He makes her look sane … https://t.co/…,704579582180126720,,[],[],POSTED,[],,
2620869737,puredavie,1436277414000,2015-07-07 13:56:54,,,,"RT @BeckyKilled: #ExciteYourPartnerIn4Words I mowed the lawn! 

Not outside stupid...down here!",618418415733219328,,[],[],POSTED,[],,
1727482238,melvinsroberts,1473868111000,2016-09-14 15:48:31,,,,RT @cycorad: #IfIHadABodyDouble I could form the best tag team ever #wrestling #tagtitles,776085227122880512,,"[""IfIHadABodyDouble""]",[],POSTED,[],,
1623180199,jeffreykahunas,1471620643000,2016-08-19 15:30:43,,,,"RT @AmelieBaldwin: How can #Killary be our president, she's ill! #ReleaseClintonsMedicalRecords",766658660932157440,,"[""Killary""]",[],POSTED,[],,
,logan_whatsup,1450355304000,2015-12-17 12:28:24,,,,"RT @tgradous: Hillary's #Amnesty Promise❗️
https://t.co/7l41w8yNDd 

#DeathByDemocrat

#ProgressiveHateOfAmerica https://t.co/0wOnBoHcOO",677465365606039552,,[],[],POSTED,[],,
1656685598,jeannemccarthy0,1434321275000,2015-06-14 22:34:35,,,,RT @BlogOverwatch: U.S. lawmakers to examine worst-ever bird flu outbreak http://t.co/sYKzB2IwGv,610213773115265024,,[],[],POSTED,[],,
2943515140,screamymonkey,1473973091000,2016-09-15 20:58:11,0,false,0,Clinton says success of Syria agreement rests with Russia  #world #news,776525545353777152,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""news"",""world""]",[],POSTED,[],,
2533001646,jasper_fly,1482939980000,2016-12-28 15:46:20,,,,"RT @realdaveshelton: Fuck you

- the Universe 

#2016In4Words",814135403620003840,,[],[],POSTED,[],,
1504356343,gallowayeliana,1475772300000,2016-10-06 16:45:00,0,false,0,RT @Tuniekc: Horrible...I'm surprised some didn't start crying..my goodness..those poor babies kept yelling 'I'm Nervous I'm Ner… ,784071971713712128,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""""]",POSTED,"[""tuniekc""]",784070275210088448,
2882331822,jenn_abrams,1484140666000,2017-01-11 13:17:46,,,,Dylann Roof sentenced to death,,,[],[],POSTED,[],,
1680366068,willisbonnerr,1481166791000,2016-12-08 03:13:11,,,,"RT @MoreAndAgain: Struggle Zefron?
My gawd. (x_x) https://t.co/GDnbxgLBaN",806698106800771077,,[],[],POSTED,[],,
2572058134,leroylovesusa,1481354325000,2016-12-10 07:18:45,,,,"RT @jamesmsimpson: I 'absolutely' suffered racism in office, says Obama https://t.co/PALFgYlChM No we suffered 8 years of your communist ag…",807484683269324801,,[],[],POSTED,[],,
1868496344,brianaregland,1481694623000,2016-12-14 05:50:23,,,,RT @FeministaJones: #Mood https://t.co/e60mZR9K2x,808911997584678912,,"[""mood""]",[],POSTED,[],,
1685718216,j0hnlarsen,1476014464000,2016-10-09 12:01:04,0,false,0,"RT @ScottPresler: Republicans only have a backbone when it comes to attacking other Republicans, not the democrats. 

Trump will prevail. #…",785087684276588544,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""scottpresler""]",785019983642451968,
748870305280647168,4ever1937,1474644304000,2016-09-23 15:25:04,0,false,0,"RT @dansenor: ""What Clinton &amp; Trump need to do to win 'epic' debate."" @feldmike &amp; I go behind what happens in debate prep https://t.co/UXFF…",779340816485584896,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""feldmike"",""dansenor""]",779320569892368384,
2590038478,patriotraphael,1455786819000,2016-02-18 09:13:39,,,,"RT @JoxuaLuxor: @MindStormPK @tpel78 @sassysassyred @JVPBoston @AliceRothchild 
So U agree that Palestinians are Philistines Prove that Rom…",700246792152211457,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1458670576000,2016-03-22 18:16:16,,,,#StopIslam #IslamKills RT @hdzphobia: #PrayForBrussels,712342145928134656,,"[""STOPIslam""]",[],POSTED,[],,
1623180199,jeffreykahunas,1428143305000,2015-04-04 10:28:25,,,,🏈 Double tap if Odell is just beast 🏈 #KEVINHD https://t.co/YcLaljhcsc,584301489402806272,,"[""KEVINHD""]",[],POSTED,[],,
1868981054,ryanmaxwell_1,1422534615000,2015-01-29 12:30:15,,,,The moment you can visualize being free from the things that hold you back you have indeed begun to set yourself free. #iHQ,560776939208577024,,"[""iHQ""]",[],POSTED,[],,
1648012021,imapharrelfake,1472062235000,2016-08-24 18:10:35,0,false,0,RT @blicqer: George W. Bush Verbally Assaults Donald Trump During Private Fund... https://t.co/pNIBvfgDS7 via @Bipartisanism https://t.co/U…,768510833080963072,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://twib.in/l/RndKK7XzM9yn"",""http://twib.in/l/RndKK7XzM9yn""]",POSTED,"[""blicqer"",""bipartisanism""]",768508760750895104,
1660771422,garrettsimpson_,1476407644000,2016-10-14 01:14:04,,,,RT @kmledf2: @senatormikelee please endorse @Evan_McMullin principals and character matter as u have shown lets send a message to this coun…,786736799410520064,,[],[],POSTED,[],,
3083844539,hollydler,1479140887000,2016-11-14 16:28:07,0,false,0,"RT @alcardfan: Don't worry. President Trump is on the way (BTW, he knows Obama's taken enough vacations for 2 presidents so Trump… ",798200851890405378,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""""]",POSTED,"[""alcardfan""]",797995831857025024,
1623180199,jeffreykahunas,1455798375000,2016-02-18 12:26:15,,,,"RT @MarkAlmost: MT @jstines3: Dear LORD, please bless",700295261201936385,,[],[],POSTED,[],700244148725481472,
1679279490,ameliebaldwin,1475766604000,2016-10-06 15:10:04,0,false,0,RT @KatrinaPierson: Notice how @CNN pretends that this never happened? #trump2016 #maga https://t.co/Xr77GuwfFS,784048082031878144,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Trump2016"",""maga"",""Trump2016"",""maga""]","[""https://twitter.com/danscavino/status/772193860336357376"",""https://twitter.com/danscavino/status/772193860336357376"",""https://twitter.com/danscavino/status/772193860336357376"",""https://twitter.com/danscavino/status/772193860336357376""]",POSTED,"[""katrinapierson"",""cnn""]",772871297806180352,
4208754922,missourinewsus,1468810175000,2016-07-18 02:49:35,115,false,126,"Clinton losing Sanders voters, down 12 points in a week #feelthebern
https://t.co/4e6Uo3K2kX https://t.co/uYKADbc4sP",754870704080769024,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""feelthebern""]","[""http://www.washingtonexaminer.com/clinton-losing-sanders-voters-down-12-points-in-a-week/article/2596714""]",POSTED,[],,
1656685598,jeannemccarthy0,1430603206000,2015-05-02 21:46:46,,,,RT @ScreamyMonkey: #News #Crime Kinloch mayor accused of vote buying by opponent she beat (St. Louis Post-Dispatch) http://t.co/Z2SfxdNl99,594619062774169600,,"[""news""]",[],POSTED,[],,
2589353987,cassieweltch,1498212697000,2017-06-23 10:11:37,,,,Priscilla Dairy Queen of the Desert #SummerAMovie @midnight,878193818650066944,,"[""SummerAMovie""]",[],POSTED,[],,
