userid,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id 
1656024374,imissobama,1478816734000,2016-11-10 22:25:34,0,false,0,"RT @DainBrammage360: 10 things you should know about Mike Pence, Donald Trump’s running mate - The Religious &amp;Political unjustice 4All http…",796841255183511552,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""dainbrammage360""]",783350929340837888,
3091979410,batonrougevoice,1469227591000,2016-07-22 22:46:31,0,false,0,"Hillary Clinton to announce VP pick Friday, source says  #politics",756621476313309184,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]",[],POSTED,[],,
1660771422,garrettsimpson_,1457791190000,2016-03-12 13:59:50,,,,RT @kayandkompany: Good morning! #Texas 🙋 @GStarkeyBooks @Lupita_ets @Green_Star1 @Ber_TheWoods @KinderEric @swhotmess @FirebaughNorman @10…,708653730929971200,,"[""Texas""]",[],POSTED,[],,
1623180199,jeffreykahunas,1456716728000,2016-02-29 03:32:08,,,,I won't be watching Oscars.  Not because of #OscarsSoWhite but because I don't give a shit #OscarHasNoColor #Oscars,704147110220922880,,"[""OscarsSoWhite""]",[],POSTED,[],,
1623180199,jeffreykahunas,1478034672000,2016-11-01 21:11:12,,,,"RT @julie_segovia: The Eye of God watches us all.
#astronomy 
#HelixNebula
#Astrophotography https://t.co/vqZi0HVRwK",793561049991708672,,[],[],POSTED,[],,
1649967228,_nickluna_,1474185007000,2016-09-18 07:50:07,,,,"RT @cmdorsey: 😳IT'S NOT ABOUT ISLAM tho

💥FEB 2014
U.S. Lifts Ban on Immigrants With Links to Terrorism https://t.co/LqQHS0mVNg https://t.c…",777414383983026176,,[],[],POSTED,[],,
1715424829,kenzdonovan,1475895616000,2016-10-08 03:00:16,0,false,0,"RT @DailyCaller: REVEALED: Obama Labeled Potential Political Appointments By Race, Gender https://t.co/hUOM4rKuC6 https://t.co/ELnPpu3INe",784589196598054912,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://trib.al/JcUPsyC""]",POSTED,"[""dailycaller""]",784582874926292993,
2496599688,notritahart,1480773694000,2016-12-03 14:01:34,,,,RT @SturgeonQueens: Billy Idle #MakeABandLazy https://t.co/UqAdKwgtbj,805049341081767936,,"[""MakeABandLazy""]",[],POSTED,[],,
1655194147,melanymelanin,1476678305000,2016-10-17 04:25:05,,,,RT @tressiemcphd: Is this the first accurate portrayal of black twitter in popular culture??? #atlantafx,787872035879940096,,"[""atlantafx""]",[],POSTED,[],,
,micparrish,1430176272000,2015-04-27 23:11:12,,,,RT @WashDCOnline: Kansas faces criticism for cost of sex offender program  #health,592828369676435456,,"[""health""]",[],POSTED,[],,
2496599688,notritahart,1485856193000,2017-01-31 09:49:53,,,,Bitches Ain't Shit #DogSongs @midnight,826366885084143617,,"[""DogSongs""]",[],POSTED,[],,
2882037326,danageezus,1469888064000,2016-07-30 14:14:24,0,false,0,RT @Booth_Prince: #IHatePokemonGoBecause Trump made this,759391698506088448,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""IHatePokemonGoBecause""]",[],POSTED,"[""booth_prince""]",759391402891640832,
1868496344,brianaregland,1483739247000,2017-01-06 21:47:27,,,,"RT @FeministaJones: Doug sounds upset, y'all https://t.co/AnJEx4nnfY",817487771845672960,,[],[],POSTED,[],,
750367533660774406,sternandreas404,1499742902000,2017-07-11 03:15:02,,,,"RT @mpitzke: Someone is carefully orchestrating these leaks. Drip, drip, drip... https://t.co/P9GZJAUuxI",884611963304718336,,[],[],POSTED,[],,
,micparrish,1438386722000,2015-07-31 23:52:02,,,,RT @Dylanesque2604: Best. Passenger. Ever. (Via @peebasaur) #dog #dogs #LOL #omg #awesome #comedy #ComedyVine ... (Vine by @HLNTV) https://…,627265493980868608,,"[""dog""]",[],POSTED,[],,
1660771422,garrettsimpson_,1480312289000,2016-11-28 05:51:29,,,,"RT @CtrlSec: Targeted #ISIS accounts
https://t.co/HrJ4XBKIw5
https://t.co/URfkm0kB5v
https://t.co/B84HBXyHO4
#targets #iceisis #opiceisis",803114065631453184,,[],[],POSTED,[],,
2530830345,neworleanson,1476123510000,2016-10-10 18:18:30,2,false,0,Mitch Landrieu: Donald Trump doesn't grasp urban issues in America https://t.co/O9ydYpDCIz,785545056094593024,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2ekgUJd""]",POSTED,[],,
1671234620,hyddrox,1474064469000,2016-09-16 22:21:09,0,false,0,"RT @dbernstein: I DID NOTHING WRONG, SHE DID IT, I DESERVE CREDIT, YOU SHOULD THANK ME, BUY TRUMP STEAKS, MAGA MAGA MAGA",776908810992484352,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""dbernstein""]",776807098017542144,
1690487623,michellearry,1483944817000,2017-01-09 06:53:37,,,,RT @Stevanovich_A: Da li sad svi kojima je opljačkana imovina od 1944. mogu da ne plaćaju porez do punog povraćaja iste?,818349992293306368,,[],[],POSTED,[],,
1655194147,melanymelanin,1479915733000,2016-11-23 15:42:13,,,,"RT @BlackMoses2015: I ""patiently await"" the day that you &amp; the rest of that sub-species of yours grow some balls &amp; try it again...lmao #NoW…",801450790753857536,,"[""NoW""]",[],POSTED,[],,
2533653547,evagreen69,1450345013000,2015-12-17 09:36:53,,,,RT @TexasCruzn: Sharia Law In Boston: Judge Orders Christian Pastor To Learn Islam – BB4SP https://t.co/zchEN3MD8w https://t.co/LjsrRjhozQ,677422200949833728,,[],[],POSTED,[],,
1655194147,melanymelanin,1483169269000,2016-12-31 07:27:49,,,,RT @ZaibatsuNews: Trump Tower residents threaten to leave amid protests https://t.co/ykx4p3e7kL #TheResistane https://t.co/MYX1lTIiVq,815097111150755840,,"[""TheResistane""]",[],POSTED,[],,
2533001646,jasper_fly,1475080708000,2016-09-28 16:38:28,,,,RT @ubykotex: #MyBestFriendIsntAllowed to start @carmillaseries Act II without me tomorrow!,781171226609803264,,"[""MyBestFriendIsntAllowed""]",[],POSTED,[],,
3990577513,tpartynews,1465412665000,2016-06-08 19:04:25,,,,RT @rightnpr: Clint Eastwood: 'One day we will realize that the Barack Obama presidency was the biggest fraud!' https://t.co/oWd4uvqm7x,740620516310945792,,[],[],POSTED,[],740619998570373120,
1833223908,dorothiebell,1475172980000,2016-09-29 18:16:20,,,,RT @Cary88888888: #HERITAGE Watch Mike Lee Tell Americans to ‘Expect More’ of  Congress in ‘Facebook Live’ Manifesto https://t.co/LtcQB50VwX,781558241490763776,,"[""HERITAGE""]",[],POSTED,[],,
2532611755,kathiemrr,1487234325000,2017-02-16 08:38:45,,,,Band of Ballhairs #OneWordOffBooks @midnight @hardwick,832147188750938113,,"[""OneWordOffBooks""]",[],POSTED,[],,
1650310652,hellieedwards,1471446034000,2016-08-17 15:00:34,0,false,0,"RT @HassanMoKhan: Lucifer officially endorsing Trump 
 #TrumpsFavoriteHeadline",765926298128621568,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""TrumpsFavoriteHeadline""]",[],POSTED,"[""hassanmokhan""]",765918856460238848,
1690487623,michellearry,1490760803000,2017-03-29 04:13:23,,,,"RT @Conservatexian: News post: ""Man says he killed dementia-stricken wife because she wanted to die"" https://t.co/SwcR098HWH",846938310677336065,,[],[],POSTED,[],,
4311371968,rightnpr,1463952726000,2016-05-22 21:32:06,67,false,61,"We need patriots &amp; veterans to stand up for America! 
#MakeAmericaGreatAgain
#VeteransForTrump https://t.co/qY7xDCrEwy",734497085643493376,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""VeteransForTrump"",""MakeAmericaGreatAgain""]",[],POSTED,[],,
1623180199,jeffreykahunas,1459760539000,2016-04-04 09:02:19,,,,"RT @RTUKnews: Cameron's dad, senior Tories’ offshore asset dealings exposed -UK media still focus on Putin https://t.co/zZnUqvZwxn https://…",716913782354632704,,[],[],POSTED,[],,
2944766250,atlanta_online,1469656514000,2016-07-27 21:55:14,0,false,0,VIEWER GUIDE: Can President Obama top his wife in Philly? https://t.co/0u9Tmbs1bz | https://t.co/1KPXto2HfW https://t.co/icOgolVeYo,758420509440610304,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",[],"[""http://www.fox5atlanta.com/politics/182203803-story"",""https://twibble.io""]",POSTED,[],,
1655194147,melanymelanin,1478804464000,2016-11-10 19:01:04,,,,"RT @dlberes: Text from a dear friend of mine who teaches high school in *New Jersey*. (""Changing"" obviously a typo for ""chanting"" here.) ht…",796789790096162816,,[],[],POSTED,[],,
1649487510,hiimkhloe,1426697482000,2015-03-18 16:51:22,,,,None are so old as those who have outlived enthusiasm.  – Henry David Thoreau,578237269611536384,,[],[],POSTED,[],,
2587843805,kansasdailynews,1473307452000,2016-09-08 04:04:12,0,false,0,"For Bill Clinton, hitting Trump's foundation is 'personal' https://t.co/z1fUIIuZTK #politics",773733650256973824,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]","[""http://bit.ly/2bZWGFb""]",POSTED,[],,
1651693646,cynthiamhunter,1474096145000,2016-09-17 07:09:05,0,false,0,RT @IndyEnigma: Tyre King’s friend: https://t.co/NIO9goOasA He had a BB gun and wanted to rob someone #ccot #dems #gop #ocra #ofa #p2 #tcot…,777041669560467456,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""CCOT"",""tcot"",""p2"",""UniteBlue"",""tlot"",""GOP"",""Dems"",""ofa"",""ocra""]","[""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/"",""http://hotair.com/archives/2016/09/16/tyre-kings-friend-bb-gun-wanted-rob-someone/""]",POSTED,"[""indyenigma""]",777038833649090560,
1694026190,jacquelinisbest,1484554999000,2017-01-16 08:23:19,,,,RT @dxrpi: @Bud_Doggin @Sahof1 @PhxKen @DwayneGregory @big_carsonrocks @Tee_Quake @Jim_Peoples_ @f396 @Soldierjohn https://t.co/qDteObpHak,820909283932045313,,[],[],POSTED,[],,
2882013788,giselleevns,1478705455000,2016-11-09 15:30:55,,,,RT @DanaGeezus: #ICelebrateTrumpWith a dance https://t.co/8d913NBVv7,796374516297531392,,"[""ICelebrateTrumpWith""]",[],POSTED,[],,
2533653547,evagreen69,1417763763000,2014-12-05 07:16:03,,,,you can set your mind at ease #dumb,540766533346017280,,"[""Dumb""]",[],POSTED,[],,
4508630900,thefoundingson,1491221461000,2017-04-03 12:11:01,,,,Can’t they see themselves? https://t.co/Lk3poFEngi,848870453322162179,,[],[],POSTED,[],,
1692501152,cornellburchet,1469199742000,2016-07-22 15:02:22,0,false,0,"RT @KelleyLCarter: The film is really, really quite sweet. https://t.co/TWCuF9Hvd4",756504665961881600,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/EBONYMag/status/756475613398110209""]",POSTED,"[""kelleylcarter""]",756475996505829377,
1617939218,paulinett,1476456854000,2016-10-14 14:54:14,,,,RT @blicqer: ▶ The Despotism of the Proud https://t.co/nMMKXjS1UP @NatCounterPunch https://t.co/XUF2dpZ3or,786943199784886272,,[],[],POSTED,[],,
2532611755,kathiemrr,1482162317000,2016-12-19 15:45:17,,,,RT @Apodcalypse: That Clown Standing At The Edge Of The Park. #ThingsYouCantIgnore,810873645698519040,,"[""ThingsYouCantIgnore""]",[],POSTED,[],,
1679279490,ameliebaldwin,1477209070000,2016-10-23 07:51:10,0,false,0,RT @Ivorysnow3567: @1u4m4 The only one to give our America back is TRUMP·PENCE·USA we. Will be Obama &amp; Hillary's Islam prisoners,790098223969013760,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""1u4m4"",""ivorysnow3567""]",790026102316072963,
1715190968,onemightyfish,1475779380000,2016-10-06 18:43:00,0,false,0,RT @randyshort: https://t.co/xKB4b1qa38,784101669629865984,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://www.washingtonexaminer.com/poll-21-out-of-21-white-nfl-players-voting-for-trump/article/2603715""]",POSTED,"[""randyshort""]",784098022896443392,
1649144358,westernwindwes,1478638007000,2016-11-08 20:46:47,,,,@stud_man_28 @Amhstguru @Evan_McMullin @TeamMcMullin @Matthew24672973 #Trump2k16 #TrumpForPresident,796091618130530304,,"[""Trump2k16""]",[],POSTED,[],,
1710804738,cookncooks,1482507383000,2016-12-23 15:36:23,,,,RT @politicsinmemes: Trust me Chuck... Muslims have enough Muhammad on their mind this Christmas. #Berlin #BerlinChristmasMarketAttack http…,812320958254084097,,"[""Berlin""]",[],POSTED,[],,
2496599688,notritahart,1501672432000,2017-08-02 11:13:52,,,,PokeJews gotta catch'em all #AddCartoonsToHistory @midnight,892705001042259968,,"[""AddCartoonsToHistory""]",[],POSTED,[],,
4224729994,ten_gop,1470877566000,2016-08-11 01:06:06,242,false,142,"🚨ALERT🚨
@Twitter censoring conservative posts &amp; people can't RT us! https://t.co/yT3RSsYnhq",763541973009518594,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,"[""twitter""]",,
1650310652,hellieedwards,1474895880000,2016-09-26 13:18:00,0,false,0,RT @lgmaterna: Anyone voting Clinton #LostIn3Words,780395999583875072,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""LostIn3Words""]",[],POSTED,"[""lgmaterna""]",780259631637602304,
1868981054,ryanmaxwell_1,1481229210000,2016-12-08 20:33:30,,,,"RT @Conservatexian: News post: ""Fed to meet on finalizing major too-big-to-fail rule before Obama leaves"" https://t.co/zGsGw6Hpg8",806959911305412608,,[],[],POSTED,[],,
2541945841,mr_clampin,1493042407000,2017-04-24 14:00:07,,,,"RT @SheaBrowning: Where are the good seats?
#observationsatthemarathon",856508051360174080,,[],[],POSTED,[],,
731123255457816577,whitehousecards,1474988461000,2016-09-27 15:01:01,1,false,1,"По результатам опроса Клинтон обошла Трампа в гонке за один из ключевых штатов(Флорида)
https://t.co/J9w0e2G0zT https://t.co/ACnDKMlPI3",780784314854182912,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"[""http://www.reuters.com/article/us-usa-election-poll-idUSKCN11W242""]",POSTED,[],,
4224729994,ten_gop,1473177303000,2016-09-06 15:55:03,0,false,0,RT if you also think that Trump is the most pro-veteran candidate! https://t.co/jPJUQfaTN9,773187765622099968,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
2584152521,queenofthewo,1486570088000,2017-02-08 16:08:08,,,,RT @StubblyB: Low expectations met. #ValentinesDayIn3Words https://t.co/AsNX8yCiP4,829361177704677376,,"[""ValentinesDayIn3Words""]",[],POSTED,[],,
1671234620,hyddrox,1473737297000,2016-09-13 03:28:17,0,false,0,"RT @Nottinghams1: ""Citizen Kaine""  Waiting in the wings... Let's hope it ends like the film does! https://t.co/Lkf3g6n9mO",775536551073812480,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""nottinghams1""]",775424623911505920,
4224729994,ten_gop,1473899586000,2016-09-15 00:33:06,13,false,10,Sheriff Clarke: 'Black Americans Are Being 'Hoodwinked' by Democrats' https://t.co/yd3vj4lw0o,776217241180266499,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
1680366068,willisbonnerr,1490187936000,2017-03-22 13:05:36,,,,RT @VICE: Adventurous shoppers decided to ride horses through a Walmart: https://t.co/iQnRE8iIZB https://t.co/wlHRV1yTRG,844535534139551749,,[],[],POSTED,[],,
4508630900,thefoundingson,1487172491000,2017-02-15 15:28:11,,,,#HowToLoseYourJob make one phone call https://t.co/tJ4le3YzKk,831887839398940678,,"[""HowToLoseYourJob""]",[],POSTED,[],,
1710804738,cookncooks,1486640013000,2017-02-09 11:33:33,,,,RT @smokesangel: Do you think Jeff Sessions is racist?,829654467037499392,,[],[],POSTED,[],,
1670149272,javonhidp,1479719228000,2016-11-21 09:07:08,0,false,0,RT @TefPoe: Trump isn't the president right now. Barack is..wheres the intervention? This is why I don't play party lines. Same gang.,800626590648532992,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""tefpoe""]",800625224865771521,
1868981054,ryanmaxwell_1,1480721356000,2016-12-02 23:29:16,,,,"RT @Conservatexian: New post: ""Report: Exxon CEO Rex Tillerson a Dark Horse Candidate for Trump Secretary of State"" https://t.co/M9Nxv0N095",804829818525196289,,[],[],POSTED,[],,
1671234620,hyddrox,1486104107000,2017-02-03 06:41:47,,,,"RT @KurtSchlichter: They hate you.
They want you enslaved or dead.
Buy guns and ammo. https://t.co/OhNgCB82Tq",827406714693570560,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1474217359000,2016-09-18 16:49:19,0,false,0,RT @Eric99a: Must Watch!! Hillary Clinton tried to ban this video https://t.co/cja4qeaZ13,777550076927479808,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://www.youtube.com/watch?v=a-xjiXfJ58Q&feature=share""]",POSTED,"[""eric99a""]",777547248771235841,
2572058134,leroylovesusa,1476132011000,2016-10-10 20:40:11,0,false,0,RT @NoahCRothman: Holy mackerel. The GOP presidential campaign was responsible for protesting the Republican National Committee. https://t.…,785580710975328256,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""noahcrothman""]",785575283021778944,
2620869737,puredavie,1466523899000,2016-06-21 15:44:59,,,,#ObamaNextJob Advisor. Or a Pimp named SlickBack. https://t.co/fMgQhaYa7q,745281367915651072,,"[""ObamaNextJob""]",[],POSTED,[],,
1868496344,brianaregland,1480647330000,2016-12-02 02:55:30,,,,RT @BlackGirlGeeks: Shoutout to @ravingsockmonky for supporting us on @Patreon! #BGNPatreonSupporter,804519330696327168,,"[""BGNPatreonSupporter""]",[],POSTED,[],,
1684524144,datwisenigga,1486105012000,2017-02-03 06:56:52,,,,RT @OfficialCoreDJs: ONLY A FEW SLOTS OPEN HIT ME UP LETS WORK!!!!! ™@1coredjcube https://t.co/LziUttMDMT,827410509758681088,,[],[],POSTED,[],,
2589353987,cassieweltch,1492436539000,2017-04-17 13:42:19,,,,RT @jennfel: All Lent's promises broken #EasterIn4Words,853966855966310400,,"[""EasterIn4Words""]",[],POSTED,[],,
2606301939,finley1589,1475819867000,2016-10-07 05:57:47,0,false,0,RT @trump_uprising: @FoundersSeceded @RedState yea he was doing a pool/card shark routine - let her win the first game and build false conf…,784271481974902784,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""redstate"",""foundersseceded"",""trump_uprising""]",784233477788962816,
1533813962,prettylaraplace,1477759446000,2016-10-29 16:44:06,0,false,0,"RT @BillKristol: On train back from New Haven. Time to kill. Have emailed Jim Comey, offered to help go through Clinton-Abedin emails if he…",792406668395110401,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""billkristol""]",792375980761423872,
,anthonywoodboy,1433975679000,2015-06-10 22:34:39,,,,"RT @AIIAmericanGirI: 🇺🇸
EPA: Aircraft emissions endanger Americans http://t.co/T0NlwnvqNm",608764238941687808,,[],[],POSTED,[],,
3074563039,stlouisonline,1468984991000,2016-07-20 03:23:11,0,false,0,"Trump triumphs as GOP nominee, completing stunning climb  #politics",755603935306678276,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]",[],POSTED,[],,
1679279490,ameliebaldwin,1484338572000,2017-01-13 20:16:12,,,,RT @smartvalueblog: RT Muslim Traitor Barack Obama is guilty of Treason. #America #Patriots #TeaParty #PJNET #NRA #Congress #Cruz @GOP http…,820001524038438912,,"[""America""]",[],POSTED,[],,
1646999972,hollandpatrickk,1449158402000,2015-12-03 16:00:02,,,,"If you are going to commit armed robbery, the last thing on your mind concern is violating some gun-control #2A #nra  #Prayers4California",672445195917524992,,"[""2A""]",[],POSTED,[],,
1671234620,hyddrox,1474060271000,2016-09-16 21:11:11,0,false,0,RT @BrazilianGirl32: Hillary Clinton has to win on her own and she doesn't have the credibility https://t.co/CCknqX5Fx9,776891202205585408,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://fb.me/7nwilCMA4""]",POSTED,"[""braziliangirl32""]",776886703554461696,
1658202894,laurabaeley,1484928378000,2017-01-20 16:06:18,,,,#ThanksObama for the most poisonous legacy of any POTUS. https://t.co/n6plIfgNPg,822475347908300800,,"[""ThanksObama""]",[],POSTED,[],,
1690487623,michellearry,1450440470000,2015-12-18 12:07:50,,,,"RT @Schtuperman: Mathew's' ""thrills"" helped lead to 8 years of ""Obama Hell.""  So, Chris, we've already gone to Hell... https://t.co/HgWiLpS…",677822577801203712,,[],[],POSTED,[],,
1694026190,jacquelinisbest,1477265546000,2016-10-23 23:32:26,0,false,0,"RT @zachhaller: HRC aide:""I worry like hell.. at a university [event] I did not see even one tee shirt or button for @HillaryClinton"" #Pode…",790335101066444801,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Pode""]","[""""]",POSTED,"[""zachhaller""]",790213104806219776,
1679279490,ameliebaldwin,1474117840000,2016-09-17 13:10:40,0,false,0,RT @bigpicguy: Why does she back Hillary Clinton? Why would she link arms with the Woman of Wall Street? https://t.co/9u9yNwggxf,777132665875079168,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/GuardianUS/status/777122909382905856""]",POSTED,"[""bigpicguy""]",777129883029934080,
4224729994,ten_gop,1474138279000,2016-09-17 18:51:19,708,false,498,"🚨Spread it
Illegal Immigrant activist who criticized Trump's comments about Mexican rapists has been charged w/ RAPE https://t.co/Jlsls6aoIx",777218393875312642,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
2584152521,queenofthewo,1490293384000,2017-03-23 18:23:04,,,,Are you sure you're legal? #MakeSexAwkwardIn5Words,844977815313420293,,"[""MakeSexAwkwardIn5Words""]",[],POSTED,[],,
2604334823,jarrardnorman,1470833978000,2016-08-10 12:59:38,0,false,0,RT @Nick_Pettigrew: Grammar's a tricky thing. Never end a sentence with a preposition or an incitement to assassination. https://t.co/QTZA1…,763359151762337792,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/feministabulous/status/763137377493741569""]",POSTED,"[""nick_pettigrew""]",763289205128724480,
3084088366,priceforpierce,1429693389000,2015-04-22 09:03:09,,,,really coool!!! https://t.co/KICfeC00ch,590803013054365696,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1449248395000,2015-12-04 16:59:55,,,,"#Guns4NY Because if the government tries to make the guns illegal, it would be starting a war it can not win",672822654634762240,,"[""Guns4NY""]",[],POSTED,[],,
1679279490,ameliebaldwin,1477112539000,2016-10-22 05:02:19,0,false,0,RT @laughterhopesok: The Election That Killed Foreign Policy https://t.co/Bu63BeHp6c,789693343429234692,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://nationalinterest.org/blog/paul-pillar/the-election-killed-foreign-policy-18121""]",POSTED,"[""laughterhopesok""]",789690541650743296,
2882013788,giselleevns,1481285061000,2016-12-09 12:04:21,,,,"#ChristmasBreakUpExcuses
It's too cold outside, we need a break",807194167621337089,,[],[],POSTED,[],,
1649967228,_nickluna_,1488278182000,2017-02-28 10:36:22,,,,RT @DCClothesline: Retail Apocalypse Gains Momentum As David Stockman Warns ‘Everything Will Grind To A... https://t.co/mJjV4Z0W1u,836525444900012032,,[],[],POSTED,[],,
2572058134,leroylovesusa,1479418225000,2016-11-17 21:30:25,,,,RT @RadioFreeTom: Your daily reminder that Ann Coulter is exactly who you think she is. https://t.co/kEkr7kziul,799364091445911552,,[],[],POSTED,[],,
1833223908,dorothiebell,1477823859000,2016-10-30 10:37:39,,,,RT @FoxNews: UPDATE: Injuries reported as buildings collapse in latest Italy quake https://t.co/cTFV3GgPXi,792676835490496512,,[],[],POSTED,[],,
1868981054,ryanmaxwell_1,1480937233000,2016-12-05 11:27:13,,,,"RT @CoqResistant: En 2016 je suis 🇺🇸#Trump, je suis 🇬🇧#Brexit, aujourd'hui je suis 🇮🇹#referendumcostituzionale #RenziACasa

En 2017 j'espèr…",805735271102894080,,[],[],POSTED,[],,
2572058134,leroylovesusa,1476284362000,2016-10-12 14:59:22,0,false,0,RT @Cernovich: Rotten Hillary supporter Whoopi Goldberg said women who were raped by Bill should be beaten up. #ImWithHer https://t.co/IyDp…,786219716058546176,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""imwithher""]",[],POSTED,"[""cernovich""]",786087290896543744,
4224729994,ten_gop,1475552220000,2016-10-04 03:37:00,0,false,0,"Tennessee GOP
@TEN_GOP
Trump: ""Hillary Clinton and the Democrats have done a terrible job for African-Americans.” https://t.co/Cm3VhKAEA8",783148892334546944,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,"[""ten_gop""]",,
1617939218,paulinett,1485604919000,2017-01-28 12:01:59,,,,RT @blicqer: ▶@TheVoiceNews:  Is slang ruining young people's chances in the job market? https://t.co/pI6lmhD7t8,825312967352864770,,[],[],POSTED,[],,
4272870988,pamela_moore13,1478216242000,2016-11-03 23:37:22,179,false,210,"Obama looks cracked out...

Hope for what? Same old? That ain't hope. https://t.co/B5YWx11EVA",794322609504735234,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,[],,
1868496344,brianaregland,1483483398000,2017-01-03 22:43:18,,,,RT @DonnaFEdwards: #resistance https://t.co/3b8G1cjons,816414661411274752,,"[""Resistance""]",[],POSTED,[],,
2882013788,giselleevns,1482335857000,2016-12-21 15:57:37,,,,RT @edooGtreboR: Somebody's second hand.  #SecondhandGifts,811601528394027009,,"[""SecondhandGifts""]",[],POSTED,[],,
1679279490,ameliebaldwin,1474292974000,2016-09-19 13:49:34,0,false,0,"RT @patbick55: @ArtistWorldEnt 
WTF, Media!!! Bored? STUPID? Or TRYING TO BE AN IGNORANT POLITICAL CORRECT LIBERALTARD!! TRUMP CALLS IT LIK…",777867231761932288,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""patbick55"",""artistworldent""]",777863883231006720,
1710804738,cookncooks,1488368153000,2017-03-01 11:35:53,,,,RT @raphaellaN: the key word missing in this report is ILLEGAL! https://t.co/BNxvSNVrrp,836902812097335297,,[],[],POSTED,[],,
3084088366,priceforpierce,1484511256000,2017-01-15 20:14:16,,,,RT @America4Trump_: WATCH – Judge Jeanine NUKES Hollywood Liberals In BRILLIANT Video Message https://t.co/OHRafQIZmQ https://t.co/CSUklprf…,820725809690345472,,[],[],POSTED,[],,
