date,id,text,bot_non_bot
Thu May 03 22:10:17 +0000 2018,992164468615532545,"RT @NBCLeftField: What is #ASMR and why is your brain ""tingling""? 🤔
We asked the experts and the artists: https://t.co/ISRYd4RJvV https://t…",0
date,id,text,bot_non_bot
Thu May 03 22:02:29 +0000 2018,992162503617638407,UPDATE: Speaker Ryan has accepted Father Conroy's letter and says he will remain in his position as House chaplain https://t.co/7CA2iDdlOH,0
date,id,text,bot_non_bot
Thu May 03 22:02:05 +0000 2018,992162403390541826,".@NBCNewsBETTER: Are you guilty of bad travel etiquette? These are the most annoying behaviors, according to new su… https://t.co/BUcZBc1kyD",0
date,id,text,bot_non_bot
Thu May 03 21:57:05 +0000 2018,992161144851845121,The Arizona Legislature came to an agreement with the governor’s office that provides the state’s teachers with a c… https://t.co/nmy1tynCrD,0
date,id,text,bot_non_bot
Thu May 03 21:55:40 +0000 2018,992160791519473665,"Correction: 3 senior U.S. officials now dispute @NBCNews’ report, saying that the monitoring of Cohen’s phones was… https://t.co/ZsKDr5OqUl",0
date,id,text,bot_non_bot
Thu May 03 21:12:03 +0000 2018,992149815365722112,Charlie Rose accused by 27 women of sexual harassment. https://t.co/voN2GBJDAn,0
date,id,text,bot_non_bot
Thu May 03 21:06:04 +0000 2018,992148308050300928,A man charged with threatening to shoot up gay clubs in Chicago is once again behind bars after being mistakenly re… https://t.co/ajqhpxa9CZ,0
date,id,text,bot_non_bot
Thu May 03 20:59:23 +0000 2018,992146628038492160,"RT @NBCNews: JUST IN: House chaplain rescinds resignation. https://t.co/Dyvjl8kgpa

@NBCNews has obtained the letter Father Pat Conroy sent…",0
date,id,text,bot_non_bot
Thu May 03 20:56:04 +0000 2018,992145791904108545,"Average levels of acceptance for LGBTQ people and their rights have increased globally since 1980, but acceptance h… https://t.co/P41Ax9PwSv",0
date,id,text,bot_non_bot
Thu May 03 20:52:06 +0000 2018,992144791822589952,"Rapper Meek Mill was freed on bail from a Pennsylvania prison more than a week ago, but says he continues to live i… https://t.co/LWBWeygb5h",0
date,id,text,bot_non_bot
Thu May 03 20:40:38 +0000 2018,992141909069127680,"JUST IN: House chaplain rescinds resignation. https://t.co/Dyvjl8kgpa

@NBCNews has obtained the letter Father Pat… https://t.co/XYEEv4OS2F",0
date,id,text,bot_non_bot
Thu May 03 20:19:31 +0000 2018,992136594537832450,"One patient transported to hospital in critical condition, Nashville Fire Dept. says. 

(Photo: Nashville FD) https://t.co/u79QIDy1Df",0
date,id,text,bot_non_bot
Thu May 03 20:15:38 +0000 2018,992135616942039041,"UPDATE: One person shot at Nashville mall, police say. 

• Suspected shooter in custody, per police 
• No additiona… https://t.co/LzPiOdBTdg",0
date,id,text,bot_non_bot
Thu May 03 20:05:12 +0000 2018,992132991529947139,"JUST IN: ATF says it's ""responding to the scene of a shooting at Opry Mills Mall in Nashville""",0
date,id,text,bot_non_bot
Thu May 03 20:03:24 +0000 2018,992132535793737730,"DEVELOPING: Police responding to security incident Opry Mills Mall in Nashville, Tennessee.",0
date,id,text,bot_non_bot
Thu May 03 19:55:06 +0000 2018,992130449542664197,Transgender anti-discrimination bill set to become law in New Hampshire. https://t.co/dLFXt38vLa via @NBCOUT,0
date,id,text,bot_non_bot
Thu May 03 19:49:02 +0000 2018,992128921209659393,"Female Mariachis flourish as they follow in the footsteps of the ""Godmother."" https://t.co/jzc1wo7whh via @NBCLatino",0
date,id,text,bot_non_bot
Thu May 03 19:44:03 +0000 2018,992127668329046016,"Campaign finance experts: Trump, Giuliani comments could backfire. https://t.co/PMxwRmOH71",0
date,id,text,bot_non_bot
Thu May 03 19:16:05 +0000 2018,992120628600803329,"Scott Lemieux: Liberals must accept that beating Trump was never going to be easy, or they'll lose to him again… https://t.co/sQRFFSCgXp",0
date,id,text,bot_non_bot
Thu May 03 19:15:24 +0000 2018,992120459662684160,The Academy of Motion Picture Arts and Sciences has voted to expel Bill Cosby and Roman Polanski from its membershi… https://t.co/7hDOF8epCY,0
date,id,text,bot_non_bot
Thu May 03 19:09:45 +0000 2018,992119035147046912,"Reporter: ""How are the American people to trust or believe what is said here or what is said by the president?”

Pr… https://t.co/l2pOyyX7zC",0
date,id,text,bot_non_bot
Thu May 03 19:02:04 +0000 2018,992117101262458881,"Reporter: ""Does the president believe he's above the law?""

Press Sec. Sanders: ""No."" https://t.co/1C8nNSgSN4",0
date,id,text,bot_non_bot
Thu May 03 19:01:09 +0000 2018,992116871783747584,"Press Sec. Sanders says the White House ""can't confirm the validity"" of reports about the release of 3 Americans fr… https://t.co/X5x1GIMu4j",0
date,id,text,bot_non_bot
Thu May 03 18:58:06 +0000 2018,992116104716791808,"RT @NBCNews: Reporter: When did you know that President Trump repaid Michael Cohen the $130,000?

Press Sec. Sanders: ""The first awareness…",0
date,id,text,bot_non_bot
Thu May 03 18:56:25 +0000 2018,992115679489904640,"RT @MSNBC: White House responds to shifting rationale for firing former FBI Director James Comey: 

""Bottom line is, (Trump) doesn't have t…",0
date,id,text,bot_non_bot
Thu May 03 18:50:55 +0000 2018,992114294262255617,"“This was information that the president didn’t know at the time but eventually learned,” Press Sec. Sarah Sanders… https://t.co/7MHjVudSLJ",0
date,id,text,bot_non_bot
Thu May 03 18:48:06 +0000 2018,992113587538874369,"Reporter: When did you know that President Trump repaid Michael Cohen the $130,000?

Press Sec. Sanders: ""The first… https://t.co/n9y2aYaveR",0
date,id,text,bot_non_bot
Thu May 03 18:37:04 +0000 2018,992110810750181377,A Democratic congressman has proposed outlawing “military-style semiautomatic assault weapons” and forcing existing… https://t.co/RuR9NMy1jx,0
date,id,text,bot_non_bot
Thu May 03 18:35:05 +0000 2018,992110312131256320,LIVE: White House press briefing https://t.co/NAMLKkvn9x,0
date,id,text,bot_non_bot
Thu May 03 18:25:55 +0000 2018,992108006442786822,NEW: The Academy of Motion Picture Arts and Sciences’ board votes to expel Bill Cosby and Roman Polanski from its membership.,0
date,id,text,bot_non_bot
Thu May 03 17:59:06 +0000 2018,992101255467229185,Snapchat's focus on the future is becoming a present-day struggle.  https://t.co/dR3jpo5nYE,0
date,id,text,bot_non_bot
Thu May 03 17:45:10 +0000 2018,992097748869566469,"RT @NBCNews: NEW: Exclusive: Federal investigators have wiretapped the phone lines of Michael Cohen, according to two people with knowledge…",0
date,id,text,bot_non_bot
Thu May 03 17:41:04 +0000 2018,992096719662821376,SEC seeks court order to force Jay-Z's testimony in Rocawear probe. https://t.co/hCAO2gfUVc,0
date,id,text,bot_non_bot
Thu May 03 17:23:13 +0000 2018,992092227131260929,https://t.co/V9Dbv73SCh,0
date,id,text,bot_non_bot
Thu May 03 17:19:15 +0000 2018,992091225896308736,"Two sources close to Trump's newest attorney, Rudy Giuliani, say he learned that days after the raid the president… https://t.co/VwJo5f891f",0
date,id,text,bot_non_bot
Thu May 03 17:12:25 +0000 2018,992089507246718976,"At least one phone call between a phone line associated with Cohen and the White House was intercepted, according t… https://t.co/viiF9Htlot",0
date,id,text,bot_non_bot
Thu May 03 17:05:54 +0000 2018,992087867970146304,https://t.co/JvZA1nvHKC,0
date,id,text,bot_non_bot
Thu May 03 17:04:56 +0000 2018,992087623286992896,"NEW: Exclusive: Federal investigators have wiretapped the phone lines of Michael Cohen, according to two people wit… https://t.co/UW6AlGcOf2",0
date,id,text,bot_non_bot
Thu May 03 16:41:07 +0000 2018,992081632403312640,How Asian-American women are driving the growth of the skincare industry. https://t.co/In5FkkUAPY via @NBCAsianAmerica,0
date,id,text,bot_non_bot
Thu May 03 16:32:20 +0000 2018,992079421195608070,RT @NBCNewsMACH: The transition to self-driving cars may be bumpier than you think https://t.co/y41WFrT6os https://t.co/n9zHI1LVWP,0
date,id,text,bot_non_bot
Thu May 03 16:32:03 +0000 2018,992079349405937665,"Bill Cosby's wife, Camille, issued a scathing statement against his accusers, Pennsylvania prosecutors and the medi… https://t.co/JAC3eNqkHm",0
date,id,text,bot_non_bot
Thu May 03 16:22:28 +0000 2018,992076936821305344,U.S. military members conduct dignified transfer of service member killed in action. https://t.co/CvUpiivcM6,0
date,id,text,bot_non_bot
Thu May 03 16:16:08 +0000 2018,992075342469844992,Scientists have developed a “green” concrete that they say is more environmentally friendly than the ordinary mater… https://t.co/L5R3vBv1S8,0
date,id,text,bot_non_bot
Thu May 03 16:11:08 +0000 2018,992074085718020098,"RT @MSNBC: On National Prayer Day, President Trump signs an executive order launching a faith-based initiative at the White House https://t…",0
date,id,text,bot_non_bot
Thu May 03 16:10:08 +0000 2018,992073834093273093,"Fugitive grandma Lois Ann Riess is a ""good lady"" with ""demons,"" son says. https://t.co/n1Ww6O57rQ",0
date,id,text,bot_non_bot
Thu May 03 15:42:05 +0000 2018,992066775608066053,.@NBCNewsBETTER: Want to climb the management ladder? You'll need to work on honing effective communication skills https://t.co/NIJfulB9oa,0
date,id,text,bot_non_bot
Thu May 03 15:40:31 +0000 2018,992066378667442177,LIVE: President Trump speaks at National Day of Prayer event https://t.co/v9eRtm3b6l,0
date,id,text,bot_non_bot
Thu May 03 15:21:33 +0000 2018,992061606103212033,LIVE: President Trump participates in a National Day of Prayer event at the White House https://t.co/v9eRtm3b6l,0
date,id,text,bot_non_bot
Thu May 03 15:13:03 +0000 2018,992059469482905602,Leftist candidate López Obrador still leads Mexico's presidential race amid losing momentum. https://t.co/zcZF2JpJUp via @NBCLatino,0
date,id,text,bot_non_bot
Thu May 03 15:03:42 +0000 2018,992057116310556672,RT @NBCNewsBETTER: This is your brain on prayer and meditation #NationalDayOfPrayer https://t.co/ao1RQ0pWUc,0
date,id,text,bot_non_bot
Thu May 03 15:02:05 +0000 2018,992056707114291200,"Why John Bolton could soon become the (second) most powerful man in Washington, Jack Jacobs writes for @NBCNewsTHINK https://t.co/nMqmsI2vUq",0
date,id,text,bot_non_bot
Thu May 03 14:32:06 +0000 2018,992049164098965505,"Elon Musk reprimands analysts for ""bonehead"" questions on Tesla's record losses. https://t.co/i9A5h73udh",0
date,id,text,bot_non_bot
Thu May 03 14:27:28 +0000 2018,992047997251973122,"RT @NBCNewsTHINK: ""Black Americans do not abhor Trump because he is a Republican. I am a Republican and I do not support Trump,"" argues @IA…",0
date,id,text,bot_non_bot
Thu May 03 14:22:04 +0000 2018,992046639597735936,Iran's foreign minister warns no renegotiating nuclear deal as Trump decision looms. https://t.co/1s67VeWgfi via @NBCNewsWorld,0
date,id,text,bot_non_bot
Thu May 03 14:10:50 +0000 2018,992043811621736456,"#WorldPressFreedomDay

Read more. Listen more. Understand more.

Because a variety of information sources broadens… https://t.co/RrrBkBHIQo",0
date,id,text,bot_non_bot
Thu May 03 14:02:56 +0000 2018,992041823727243265,RT @NBCNewsBETTER: Think you're cut out for management? 5 questions to ask yourself if you want to be a manager https://t.co/MsV2qkwNvY,0
date,id,text,bot_non_bot
Thu May 03 14:00:10 +0000 2018,992041125643997186,In today's @NBCFirstRead: Not only did Giuliani's disclosure contradict Trump’s previous denial about the Stormy Da… https://t.co/GAVfJL0odc,0
date,id,text,bot_non_bot
Thu May 03 13:45:08 +0000 2018,992037343224836096,Authorities have reluctantly released police video from the deadliest mass shooting in modern U.S. history. https://t.co/ZS8oNxjyDi,0
date,id,text,bot_non_bot
Thu May 03 13:30:05 +0000 2018,992033557404094465,A group of House Republicans is seeking the Nobel Peace Prize for President Trump because of his work to ease nucle… https://t.co/h5Vo2j7myC,0
date,id,text,bot_non_bot
Thu May 03 13:28:42 +0000 2018,992033208354115591,"President Trump's lawyer, Rudy Giuliani: ""We’ve got Kim Jong Un impressed enough to release three prisoners today.""… https://t.co/rA6Adxc2eJ",0
date,id,text,bot_non_bot
Thu May 03 13:15:42 +0000 2018,992029938072113152,Severe dust storms have claimed the lives of at least 91 people in India. https://t.co/MK8qfvupE7 https://t.co/vlNy6ay9P0,0
date,id,text,bot_non_bot
Thu May 03 13:00:17 +0000 2018,992026058630356993,The former policeman accused of being the Golden State Killer heads back to court to fight prosecutors' efforts to… https://t.co/QrEjfU0Psd,0
date,id,text,bot_non_bot
Thu May 03 12:45:07 +0000 2018,992022238420459521,A Guantanamo Bay prisoner has been transferred to his native Saudi Arabia where he will serve the rest of his 13-ye… https://t.co/urpCnbt77e,0
date,id,text,bot_non_bot
Thu May 03 12:37:13 +0000 2018,992020250106490885,President Trump says no campaign funds were used to reimburse lawyer for payment to Stormy Daniels. https://t.co/XhsSO5oaKq,0
date,id,text,bot_non_bot
Thu May 03 12:30:08 +0000 2018,992018470769438722,"President Trump repaid his attorney Michael Cohen the $130,000 he paid Stormy Daniels, Giuliani says. https://t.co/3rMvPLh4L2",0
date,id,text,bot_non_bot
Thu May 03 12:15:34 +0000 2018,992014804528386048,"Australia's PM Malcolm Turnbull says his wife was ""flattered and charmed"" to be described by France's President Mac… https://t.co/5OdAF32cAK",0
date,id,text,bot_non_bot
Thu May 03 12:00:15 +0000 2018,992010947068944384,Want to climb the ladder? Ask yourself these important questions before you make a pitch for that promotion.… https://t.co/T3KZVLql3y,0
date,id,text,bot_non_bot
Thu May 03 11:45:05 +0000 2018,992007133393817600,"Be the first to know about important issues as they unfold across the world. 

Sign up for @NBCNews breaking news a… https://t.co/YXQOWImKac",0
date,id,text,bot_non_bot
Thu May 03 11:45:03 +0000 2018,992007124334018561,Chinese feminists are trying to stay one step ahead of censors as they push the country's fledgling #MeToo movement… https://t.co/uZ6q5h62h1,0
date,id,text,bot_non_bot
Thu May 03 11:30:16 +0000 2018,992003404263280640,President Trump hints that three Americans detained in North Korea could soon be released. https://t.co/Jekayu4p58,0
date,id,text,bot_non_bot
Thu May 03 11:25:55 +0000 2018,992002310321647617,"President Trump affirms Giuliani's claims in morning tweets, says Cohen ""received a monthly retainer, not from the… https://t.co/WZOYFTBNsh",0
date,id,text,bot_non_bot
Thu May 03 11:15:11 +0000 2018,991999605687676928,"President Trump repaid his attorney Michael Cohen the $130,000 he paid Stormy Daniels, Giuliani says. https://t.co/phoN6FGlUQ",0
date,id,text,bot_non_bot
Thu May 03 11:00:08 +0000 2018,991995820068270082,"As President Trump addresses the NRA this week, a leading gun-safety group is looking to make an example out of sub… https://t.co/1akBz6jB5p",0
date,id,text,bot_non_bot
Thu May 03 10:53:52 +0000 2018,991994244574470144,"RT @TODAYshow: Today on TODAY... What Rudy Giuliani’s new admission means for President Trump, big changes for the Boy Scouts, plus Tina Fe…",0
date,id,text,bot_non_bot
Thu May 03 10:39:42 +0000 2018,991990677666959360,"A powerful storm in India has left at least 91 people dead and more than 160 injured, authorities say. https://t.co/0VueNxlloI",0
date,id,text,bot_non_bot
Thu May 03 10:30:08 +0000 2018,991988270421762048,The two black men whose arrest at a Philadelphia Starbucks last month set off a wave of protests have reached a sym… https://t.co/QX7p85fd8m,0
date,id,text,bot_non_bot
Thu May 03 10:20:21 +0000 2018,991985805966168064,RT @TheLastWord: EXCLUSIVE: @MichaelAvenatti responds to Rudy Giuliani claiming Trump repaid Stormy Daniels hush money. https://t.co/d56nAQ…,0
date,id,text,bot_non_bot
Thu May 03 10:15:05 +0000 2018,991984482373853184,Nine National Guard members aboard a decommissioned Puerto Rico National Guard cargo plane were killed when it cras… https://t.co/QKzZg09FED,0
date,id,text,bot_non_bot
Thu May 03 10:00:06 +0000 2018,991980711417655296,Opinion | Jack Jacobs: John Kelly's fall from grace is John Bolton's gain https://t.co/aTmXbJCK0K - @NBCNewsTHINK,0
date,id,text,bot_non_bot
Thu May 03 09:45:06 +0000 2018,991976938448261120,"Opinion | Jeremy Bash: ""Confirming Gina Haspel sends exactly the right signal to America."" https://t.co/vk9HZlnze7 - @NBCNewsTHINK",0
date,id,text,bot_non_bot
Thu May 03 09:30:12 +0000 2018,991973188094570496,"NEW: As President Trump addresses the NRA this week, a leading gun-safety group is looking to make an example out o… https://t.co/8pg0XObmdI",0
date,id,text,bot_non_bot
Thu May 03 09:15:03 +0000 2018,991969374008471552,What’s it like to be a 13-year-old growing up in Gaza? https://t.co/ZlMy1QKnFD - @NBCLeftField,0
date,id,text,bot_non_bot
Thu May 03 08:54:06 +0000 2018,991964101244080128,"NEW: Powerful storm leaves at least 72 people dead and more than 100 injured in India, officials say. https://t.co/10hFOuMn6b",0
date,id,text,bot_non_bot
Thu May 03 08:45:02 +0000 2018,991961822671536128,"President Trump repaid his attorney Michael Cohen the $130,000 he paid Stormy Daniels, Rudolph Giuliani says. https://t.co/F7lbbB98zc",0
date,id,text,bot_non_bot
Thu May 03 08:30:03 +0000 2018,991958050172006400,"Cambridge Analytica and its parent company SCL are shutting down, citing a “siege of media coverage” that drove awa… https://t.co/3h7QRjjLuz",0
date,id,text,bot_non_bot
Thu May 03 08:15:03 +0000 2018,991954274748952576,Vacations aren’t just about letting loose and having a good time — they’re actually necessary for your health.… https://t.co/HcVRtdU2DB,0
date,id,text,bot_non_bot
Thu May 03 08:00:09 +0000 2018,991950525351563265,Opinion | Kanye's historical revisionism isn’t just ignorant — it’s dangerous https://t.co/LebASzlRlT - @NBCNewsTHINK,0
date,id,text,bot_non_bot
Thu May 03 07:45:03 +0000 2018,991946726561939456,A new paper explains how we might go about looking for evidence of earlier civilizations. https://t.co/ehDk3wumvi - @NBCNewsMACH,0
date,id,text,bot_non_bot
Thu May 03 07:30:06 +0000 2018,991942961977053184,"A far-right mayor in Hungary is hailing the success of a new border fence, saying it has protected the country from… https://t.co/I6EUA97QDt",0
date,id,text,bot_non_bot
Thu May 03 07:15:09 +0000 2018,991939201926094848,The 2018 Airplane and Hotel Etiquette Study has determined the five most annoying travel behaviors. https://t.co/bhC51C39Sr - @NBCNewsBETTER,0
date,id,text,bot_non_bot
Thu May 03 07:00:06 +0000 2018,991935414649937922,A right-to-die activist says a 104-year-old Australian scientist is on his way to Switzerland to end his life throu… https://t.co/pNrYQnJgR8,0
date,id,text,bot_non_bot
Thu May 03 06:45:04 +0000 2018,991931629550653441,"Scientists in the U.K. have developed a “green” concrete that they say is more environmentally friendly, as well as… https://t.co/UvrrtEOCQM",0
date,id,text,bot_non_bot
Thu May 03 06:30:11 +0000 2018,991927886037901312,Protesters blocked some routes into Armenia's capital and a road to the airport after an opposition lawmaker who le… https://t.co/0CiwUEj5Df,0
date,id,text,bot_non_bot
Thu May 03 06:00:07 +0000 2018,991920317458247680,Human Rights Watch is calling on politicians to reform a law surrounding gender identity so Japan can join the rank… https://t.co/BX2YdjFqeb,0
date,id,text,bot_non_bot
Thu May 03 05:31:06 +0000 2018,991913015883784195,"Cambridge Analytica and its parent company SCL are shutting down, citing a “siege of media coverage” that drove awa… https://t.co/Ol5gSl1UM5",0
date,id,text,bot_non_bot
Thu May 03 05:14:04 +0000 2018,991908730806693888,San Francisco Board of Supervisors approved a resolution creating the Leather and LGBTQ Cultural District as a way… https://t.co/vznM88icVy,0
date,id,text,bot_non_bot
Thu May 03 05:00:16 +0000 2018,991905255691468802,"As costs keep rising, many experts are now advising some students to think hard about whether a four-year degree is… https://t.co/6pEXKEPDm6",0
date,id,text,bot_non_bot
Thu May 03 04:29:38 +0000 2018,991897547894505477,"The president's characterization of ""catch and release"" is misleading, and while his administration vilifies asylum… https://t.co/g9cTd21JB4",0
date,id,text,bot_non_bot
Thu May 03 04:00:06 +0000 2018,991890113448718336,Jurors recommended a sentence of 10 years for Jacob Scott Goodwin in the Aug. 12 attack on DeAndre Harris. Some of… https://t.co/qZajBMYznB,0
date,id,text,bot_non_bot
Thu May 03 03:30:00 +0000 2018,991882539819241473,The Iraqi journalist who threw his shoes at former President George W. Bush is now hoping to be elected as a lawmak… https://t.co/ssYbHUQdj7,0
date,id,text,bot_non_bot
Thu May 03 03:21:03 +0000 2018,991880289419907072,The issue nearly derailed a Washington City Council meeting and resulted in the resignation of a city official who… https://t.co/4U6Crxbya4,0
date,id,text,bot_non_bot
Thu May 03 03:15:09 +0000 2018,991878804040630272,"Presidents have been subpoenaed before — Thomas Jefferson for documents, Richard Nixon for tapes and Bill Clinton f… https://t.co/0R4qERDVsZ",0
date,id,text,bot_non_bot
Thu May 03 03:12:03 +0000 2018,991878021169610752,"Sophia A. Nelson: ""Slavery was not a choice. Let's be clear on this. It was the most dehumanizing and destructive i… https://t.co/ZhSxq3iFIT",0
date,id,text,bot_non_bot
Thu May 03 03:06:06 +0000 2018,991876523970842624,"New forms of concrete can trap and store the greenhouse gas carbon dioxide, break down pollutants from exhaust fume… https://t.co/o7q2NCFonD",0
date,id,text,bot_non_bot
Thu May 03 02:52:14 +0000 2018,991873036906196994,"MORE: ""That money was not campaign money,"" Trump lawyer Rudy Giuliani asserted https://t.co/XhsSO5FLBY",0
date,id,text,bot_non_bot
Thu May 03 02:50:02 +0000 2018,991872483191123968,Archaeologists have unearthed tools and a rhino skeleton on the island of Luzon that may point to the existence of… https://t.co/v2F7mPUUhp,0
date,id,text,bot_non_bot
Thu May 03 02:46:02 +0000 2018,991871475094360065,"BREAKING: President Trump reimbursed $130,000 Stormy Daniels payment, Giuliani says https://t.co/1EUBlYPPCR",0
date,id,text,bot_non_bot
Thu May 03 02:06:03 +0000 2018,991861412065660928,"Following several high-profile pet-related incidents, United is tightening its cargo rules — and banning some breed… https://t.co/6gMdIxNQol",0
date,id,text,bot_non_bot
Thu May 03 01:55:00 +0000 2018,991858631044947968,".@NBCNewsBETTER: Fellow travelers may be breaking the golden rule of treating others as they want to be treated, bu… https://t.co/g5JJplAFZi",0
date,id,text,bot_non_bot
Thu May 03 01:40:04 +0000 2018,991854876002082817,"Two Black men arrested at a Philadelphia Starbucks are settling with the city for $2 and the creation of a $200,000… https://t.co/R01atAUgem",0
date,id,text,bot_non_bot
Thu May 03 01:30:00 +0000 2018,991852341560098818,Meet 2018's emerging voices and rising stars as @NBCAsianAmerica kicks off Asian Pacific American Heritage Month… https://t.co/Kb6lIhY6xT,0
date,id,text,bot_non_bot
Thu May 03 01:20:43 +0000 2018,991850002803843072,"President Trump said he was considering using his executive power to ""get involved"" in a document dispute between t… https://t.co/z5ghnsPPOr",0
date,id,text,bot_non_bot
Thu May 03 01:14:07 +0000 2018,991848344224976897,"President Trump has tapped a Clinton impeachment lawyer to assist in the Russia investigation after Ty Cobb, who ha… https://t.co/vD66rk3IxV",0
date,id,text,bot_non_bot
Thu May 03 01:00:13 +0000 2018,991844845206495233,"Karen Greenberg: ""Haspel may be a CIA loyalist, but her appointment is a slap in the face to the rule of law in the… https://t.co/8rdt2ueJr0",0
date,id,text,bot_non_bot
Thu May 03 00:45:00 +0000 2018,991841016515883014,This virtual reality experience lets someone view life through the eyes of a black man encountering racism as a chi… https://t.co/69fVP9pv6l,0
date,id,text,bot_non_bot
Thu May 03 00:40:07 +0000 2018,991839788314472449,"It's been 34 years since Ralph Macchio's Daniel kicked William Zabka's Johnny into submission in ""Karate Kid,"" but… https://t.co/DYLeaf5YPE",0
date,id,text,bot_non_bot
Thu May 03 00:30:00 +0000 2018,991837241004756993,Watch as choreographed drones display Chinese characters in the sky to mark the May holiday. https://t.co/haQzoPkxjk,0
date,id,text,bot_non_bot
Thu May 03 00:15:02 +0000 2018,991833476721717253,Jacob Goodwin was found guilty in the malicious wounding of a counterprotester at the Charlottesville rally last ye… https://t.co/hTaJ4lgbjV,0
date,id,text,bot_non_bot
Thu May 03 00:10:05 +0000 2018,991832230052945921,"At least 2 are dead after a military C-130 plane crashes near the Savannah, Georgia airport. A local county coroner… https://t.co/hUaqZsRQRF",0
date,id,text,bot_non_bot
Thu May 03 00:00:24 +0000 2018,991829790775705600,One person has died and 23 more people have been reported sick in an outbreak of E. coli food poisoning linked to r… https://t.co/nI45B3toLb,0
date,id,text,bot_non_bot
Wed May 02 23:50:04 +0000 2018,991827193213878273,"Authorities released the first installment of police video from the deadliest mass shooting in modern U.S. history,… https://t.co/AsZHjr02N1",0
date,id,text,bot_non_bot
Wed May 02 23:44:03 +0000 2018,991825677618950144,"A majority of Americans overall — 61 percent — think President Trump regularly has trouble telling the truth, a new… https://t.co/l8QOvAugCc",0
date,id,text,bot_non_bot
Wed May 02 23:30:08 +0000 2018,991822176037888001,"Technology originally developed for NASA has revealed letters invisible to the naked eye on fragments of the 2,000-… https://t.co/R8C8SK0ivY",0
date,id,text,bot_non_bot
Wed May 02 23:20:08 +0000 2018,991819660961239040,The caravan of migrants seeking asylum in the U.S. reached the border at the end of a grueling monthslong journey t… https://t.co/XDSmBYQLbG,0
date,id,text,bot_non_bot
Wed May 02 23:15:00 +0000 2018,991818367525892096,A group of House Republicans is seeking the Nobel Peace Prize for President Trump because of his work to ease nucle… https://t.co/PQHewXemxu,0
date,id,text,bot_non_bot
Wed May 02 23:14:35 +0000 2018,991818261439315969,"State Department spokesperson issues statement on North Korea Freedom Week: ""We must not forget the millions of Nor… https://t.co/mdMEWNcgPA",0
date,id,text,bot_non_bot
Wed May 02 23:00:14 +0000 2018,991814649615007744,Officials give update on military C-130 plane crash near Savannah airport https://t.co/as0fGRYH2O https://t.co/NNK7ASagjz,0
date,id,text,bot_non_bot
Wed May 02 23:00:11 +0000 2018,991814639020400643,"For 108 years, the Boy Scouts of America's flagship program has been known simply as the Boy Scouts. With girls soo… https://t.co/RtCFCS8oWE",0
date,id,text,bot_non_bot
Wed May 02 22:45:10 +0000 2018,991810859746947073,"Iowa lawmakers fast-tracked a bill that would ban most abortions once a fetal heartbeat is detected, sending what c… https://t.co/GhkKESEpcC",0
date,id,text,bot_non_bot
Wed May 02 22:29:06 +0000 2018,991806814663606272,.@NBCNewsBETTER: 5 simple exercises that will tone your butt for summer https://t.co/mofaNrQSaJ,0
date,id,text,bot_non_bot
Wed May 02 22:20:07 +0000 2018,991804556068745217,China has quietly installed anti-ship cruise missiles and surface-to-air missile systems on three of its fortified… https://t.co/Eb43hK3kFH,0
date,id,text,bot_non_bot
Wed May 02 22:12:02 +0000 2018,991802522494013440,"Fact check: President Trump's misleading claims about ""catch and release"" https://t.co/NhIKfuIjlp",0
date,id,text,bot_non_bot
Wed May 02 21:55:02 +0000 2018,991798244463316992,"Two Black men arrested at Philadelphia Starbucks are settling with city for $2 and the creation of a $200,000 fund… https://t.co/CyhY67HoIT",0
date,id,text,bot_non_bot
Wed May 02 21:43:06 +0000 2018,991795238736924672,"Alleged ""gay panic defense"" in Texas murder trial stuns advocates. https://t.co/IlYKKzPgCP via @NBCOUT",0
date,id,text,bot_non_bot
Wed May 02 21:40:06 +0000 2018,991794485989388289,"Chris Mohney: Men, wash your hands after using the bathroom. https://t.co/ds8taFNlM6 via @NBCNewsTHINK",0
date,id,text,bot_non_bot
Wed May 02 21:27:03 +0000 2018,991791202151387138,"WATCH: Pompeo sworn in as Secretary of State as President Trump expresses ""absolute confidence"" https://t.co/UhSZU43WZG",0
date,id,text,bot_non_bot
Wed May 02 21:09:04 +0000 2018,991786674953818117,"Over 50 caravan migrants seeking asylum have entered U.S. for processing, organizers say. https://t.co/CoJ2PhSARy via @NBCLatino",0
date,id,text,bot_non_bot
Wed May 02 21:04:13 +0000 2018,991785453350215682,"U.S. Air Force: ""We are saddened by the tragic news of an Air National Guard C-130 crash earlier today. Our thought… https://t.co/V3xVgAQ2mT",0
date,id,text,bot_non_bot
Wed May 02 21:02:03 +0000 2018,991784910766690304,"This virtual reality experience puts you in someone else’s shoes, to experience life as a different race or gender… https://t.co/Eafrna1Wu6",0
date,id,text,bot_non_bot
Wed May 02 20:51:06 +0000 2018,991782152713965575,"1 person has died and 23 more people have been reported sick in an E. coli outbreak linked to romaine lettuce, fede… https://t.co/pBEZJHwwUk",0
date,id,text,bot_non_bot
Wed May 02 20:45:03 +0000 2018,991780632136241154,"Be the first to know about important issues as they unfold across the world. 

Sign up for @NBCNews breaking news a… https://t.co/cnYNQ20j5M",0
date,id,text,bot_non_bot
Wed May 02 20:30:34 +0000 2018,991776985994100737,"President Trump says he's been briefed on the Puerto Rico National Guard C-130 crash: 

""Please join me in thoughts… https://t.co/y2MLXfTpjc",0
