date,id,text,bot_non_bot
Sat May 12 20:24:17 +0000 2018,995399282214744064,‘Our most profound moral issue’: Guernsey’s assisted dying vote https://t.co/hNRDzR5huF,0
date,id,text,bot_non_bot
Sat May 12 20:20:37 +0000 2018,995398359811796992,Birdies galore as Tiger Woods shows signs of former glories with a 65 https://t.co/5XubKhwkOh,0
date,id,text,bot_non_bot
Sat May 12 20:19:29 +0000 2018,995398074439741441,Eurovision song contest 2018 – live! https://t.co/V05nPEYuAk,0
date,id,text,bot_non_bot
Sat May 12 19:40:42 +0000 2018,995388315569479681,One million students join calls for vote on Brexit deal https://t.co/GPsrLwYVeB,0
date,id,text,bot_non_bot
Sat May 12 19:12:00 +0000 2018,995381092004835328,Gareth Southgate will be playing Russian roulette if he picks Wilshere | Daniel Taylor https://t.co/DwJVGO9WWY,0
date,id,text,bot_non_bot
Sat May 12 19:09:46 +0000 2018,995380530861441024,R Kelly: Apple Music stops promoting singer on featured playlists https://t.co/T4nGe2PWIf,0
date,id,text,bot_non_bot
Sat May 12 19:09:46 +0000 2018,995380530798583808,Complex rules for universal credit see one in five claims fail https://t.co/6cDQ29LYON,0
date,id,text,bot_non_bot
Sat May 12 18:41:58 +0000 2018,995373536758894592,Mile Jedinak soars to sink Boro and steer Aston Villa toward play-off final https://t.co/HR9QwI2CqR,0
date,id,text,bot_non_bot
Sat May 12 18:41:07 +0000 2018,995373320936751110,Hayley Turner wins Victoria Cup at Ascot on day marred by more violence https://t.co/6HWyMpcdFR,0
date,id,text,bot_non_bot
Sat May 12 18:37:02 +0000 2018,995372294255136768,Eurovision song contest 2018 – live! https://t.co/fZf8MJq2Vk,0
date,id,text,bot_non_bot
Sat May 12 18:30:04 +0000 2018,995370541249855488,Mabel: ‘I find camping difficult. Someone pooed in my tent once’ https://t.co/4CI1rf6bZd,0
date,id,text,bot_non_bot
Sat May 12 18:20:28 +0000 2018,995368124605222912,North Korea invites US media to watch closure of nuclear test site https://t.co/XwVwhyETV8,0
date,id,text,bot_non_bot
Sat May 12 18:04:50 +0000 2018,995364190364815364,Pakistan hit 268-6 as historic first Ireland Test finally gets underway https://t.co/j7ZxwzalhJ,0
date,id,text,bot_non_bot
Sat May 12 17:52:57 +0000 2018,995361197330436101,Sexton and Nacewa kick Leinster to Champions Cup glory against Racing 92 https://t.co/6EllObzUc5,0
date,id,text,bot_non_bot
Sat May 12 17:45:12 +0000 2018,995359250674274305,Book clinic: what constitutes ‘well read’? https://t.co/rCA4izQSAz,0
date,id,text,bot_non_bot
Sat May 12 17:38:17 +0000 2018,995357510067421184,Eurovision song contest 2018 – live! https://t.co/F3AkQDD9Qd,0
date,id,text,bot_non_bot
Sat May 12 17:37:03 +0000 2018,995357199827439616,Eurovision song contest 2018 – live! https://t.co/lKaplG1PRc,0
date,id,text,bot_non_bot
Sat May 12 17:36:29 +0000 2018,995357056818393094,Manchester United assistant manager Rui Faria to leave the club https://t.co/ntZSAAQ98X,0
date,id,text,bot_non_bot
Sat May 12 17:24:10 +0000 2018,995353957206773760,"If you think pineapple on pizza is a crime, try ‘salumi marmalade’ https://t.co/CDcJoGaDV0",0
date,id,text,bot_non_bot
Sat May 12 17:23:05 +0000 2018,995353681406169088,Michael Chabon: ‘Parent properly and you’re doing yourself out of a job’ https://t.co/qYOzN3aEcG,0
date,id,text,bot_non_bot
Sat May 12 17:20:27 +0000 2018,995353018815205376,Life down an Arsène Wenger YouTube rabbit hole at three in the morning https://t.co/WBKNkK2bba,0
date,id,text,bot_non_bot
Sat May 12 17:18:15 +0000 2018,995352465603223552,Premier League 2017-18 fans’ verdicts part one: Arsenal to Liverpool https://t.co/JyJpKoya3o,0
date,id,text,bot_non_bot
Sat May 12 17:16:12 +0000 2018,995351950085578752,Silent star’s 1913 film celebrating suffragettes goes on show in London https://t.co/bE7rFreyDA,0
date,id,text,bot_non_bot
Sat May 12 17:16:12 +0000 2018,995351950039404547,Jaded Iraqis trudge to polls as PM battles anti-Isis heroes https://t.co/jnwvbS7klo,0
date,id,text,bot_non_bot
Sat May 12 17:15:05 +0000 2018,995351668836438016,Gerhard Richter review – an illuminating mini retrospective https://t.co/OXaeopqFM6,0
date,id,text,bot_non_bot
Sat May 12 17:00:16 +0000 2018,995347939974402050,My life in sex: ‘Kissing a man dressed as a woman is still kissing a man’ https://t.co/geKIWsyS8M,0
date,id,text,bot_non_bot
Sat May 12 16:55:47 +0000 2018,995346811257786368,Michael Bloomberg calls 'epidemic of dishonesty' bigger threat than terrorism https://t.co/xQgpJxLNIB,0
date,id,text,bot_non_bot
Sat May 12 16:52:00 +0000 2018,995345859838726144,Cate Blanchett and Kristen Stewart join silent womens’ protest on Cannes red carpet https://t.co/nxzcHhkiZW,0
date,id,text,bot_non_bot
Sat May 12 16:48:12 +0000 2018,995344904384544771,Premier League 2017-18 fans’ verdicts part two: Man City to West Ham https://t.co/hpzH9BYhnh,0
date,id,text,bot_non_bot
Sat May 12 16:36:50 +0000 2018,995342042812375040,Arsène Wenger quiz: 22 questions on his 22-year reign at Arsenal https://t.co/jXNxjxlcNf,0
date,id,text,bot_non_bot
Sat May 12 16:31:40 +0000 2018,995340745635659776,"The Bridge: season four review – ultra violent, bracing but still brilliant https://t.co/SKRJvDj2fZ",0
date,id,text,bot_non_bot
Sat May 12 16:29:41 +0000 2018,995340246580715520,From babies' bums to fatbergs: how we fell out of love with wet wipes https://t.co/KfVE9MpZbK,0
date,id,text,bot_non_bot
Sat May 12 16:25:07 +0000 2018,995339095617560578,"For Brexit Tories, the hard border is too hard  a question https://t.co/DlTyld2q7f",0
date,id,text,bot_non_bot
Sat May 12 16:24:21 +0000 2018,995338903577079809,Angel Face review – Marion Cotillard is wasted in tabloid tale of boozy mum and mini-me daughter https://t.co/NEh8YaREqD,0
date,id,text,bot_non_bot
Sat May 12 16:23:53 +0000 2018,995338786220462080,The 20 photographs of the week https://t.co/oPn0zIxg9G,0
date,id,text,bot_non_bot
Sat May 12 16:19:54 +0000 2018,995337780829085696,Tranmere clinch promotion in epic style as James Norwood sinks Boreham Wood https://t.co/tNfn0kh1rd,0
date,id,text,bot_non_bot
Sat May 12 16:18:37 +0000 2018,995337459931275264,Malaysia: hope is the biggest winner as power passes peacefully | Hari Raj https://t.co/EuWkLfTePu,0
date,id,text,bot_non_bot
Sat May 12 16:17:14 +0000 2018,995337111040643073,The Spy Gone North review – timely Korean spy thriller proves a real nail-biter https://t.co/CiqOYok7J4,0
date,id,text,bot_non_bot
Sat May 12 16:16:59 +0000 2018,995337050546110465,"Why the GDPR email deluge, and can I ignore it? https://t.co/A9Zaepqtsn",0
date,id,text,bot_non_bot
Sat May 12 16:12:54 +0000 2018,995336019477180416,Hamburg suffer historic relegation and leave Bundesliga with a bang https://t.co/c7w9ki1pS1,0
date,id,text,bot_non_bot
Sat May 12 16:11:44 +0000 2018,995335727339712513,Silence is golden in the cinema. But so too is tolerance | Ian Jack https://t.co/Z3AvwiuCsw,0
date,id,text,bot_non_bot
Sat May 12 16:07:41 +0000 2018,995334706039271425,Vintage cookbook jackets by Edward Bawden – in pictures https://t.co/S2ugpnTfnG,0
date,id,text,bot_non_bot
Sat May 12 16:05:50 +0000 2018,995334241583026176,'I feared I'd be left with prejudiced children​ ​who didn't love me': life as a stepmother https://t.co/qGOlMTB4n9,0
date,id,text,bot_non_bot
Sat May 12 16:00:57 +0000 2018,995333013964804096,Ben Barba puts on masterclass for St Helens as they overcome Castleford https://t.co/ENxoUTzT5G,0
date,id,text,bot_non_bot
Sat May 12 15:58:47 +0000 2018,995332466306179073,Giro d’Italia: Richard Carapaz wins stage eight as Simon Yates retains lead https://t.co/LC5TmQh7Yt,0
date,id,text,bot_non_bot
Sat May 12 15:53:46 +0000 2018,995331205829681153,Serum capsules worth trying | Sali Hughes https://t.co/pK1K5UyhIe,0
date,id,text,bot_non_bot
Sat May 12 15:49:19 +0000 2018,995330084503457793,"‘Once you get in, it’s hard to get out’: county lines drug dealer on how she almost died https://t.co/pNlHZxzmZ8",0
date,id,text,bot_non_bot
Sat May 12 15:48:38 +0000 2018,995329912432185344,Myanmar: Rohingya villagers who spoke to UN delegation forced into hiding https://t.co/DRe4FVmF1W,0
date,id,text,bot_non_bot
Sat May 12 15:48:03 +0000 2018,995329766478753793,‘John McCain is not fighting a losing battle’: a senator defends his legacy https://t.co/5KXqbY1bNq,0
date,id,text,bot_non_bot
Sat May 12 15:35:21 +0000 2018,995326571480305665,Why do we drink so much tomato juice on planes? https://t.co/DxGvFgwyc7,0
date,id,text,bot_non_bot
Sat May 12 15:32:17 +0000 2018,995325801016053761,WH Smith apologises after outcry over hospital shop prices https://t.co/T75y5XWPSP,0
date,id,text,bot_non_bot
Sat May 12 15:25:54 +0000 2018,995324194756943872,Middlesbrough v Aston Villa: Championship play-off semi-final – live! https://t.co/iDPg6agNBH,0
date,id,text,bot_non_bot
Sat May 12 15:23:35 +0000 2018,995323611425669120,Lewis Hamilton beats Valtteri Bottas to pole for Spanish Grand Prix https://t.co/jx6M9OhuyD,0
date,id,text,bot_non_bot
Sat May 12 15:23:31 +0000 2018,995323594329788416,"She didn't see it coming: psychic arrested for $800,000 fraud https://t.co/sjOQWDool4",0
date,id,text,bot_non_bot
Sat May 12 15:21:49 +0000 2018,995323165353136130,Rise of robots threatens to terminate the UK call-centre workforce https://t.co/OVXrrsQ8JX,0
date,id,text,bot_non_bot
Sat May 12 15:18:49 +0000 2018,995322411301199877,'Painting is a high-wire act': Olivia Laing on sitting for the artist Chantal Joffe https://t.co/mWJRogS513,0
date,id,text,bot_non_bot
Sat May 12 15:16:55 +0000 2018,995321931338539008,Mabel: ‘I find camping difficult. Someone pooed in my tent once’ https://t.co/Lak8Vk1gsL,0
date,id,text,bot_non_bot
Sat May 12 15:16:53 +0000 2018,995321922773798912,"Lenovo, the Chinese giant that plays by the rules … and loses https://t.co/foFxZruyCj",0
date,id,text,bot_non_bot
Sat May 12 15:15:17 +0000 2018,995321520007376896,Michael Cohen is 'in business'. But just what sort of business is he in? | Richard Wolffe https://t.co/CmSw0XxcQh,0
date,id,text,bot_non_bot
Sat May 12 15:15:02 +0000 2018,995321457554141185,Rise of robots threatens to terminate the UK call-centre workforce https://t.co/7TW6NCzXFR,0
date,id,text,bot_non_bot
Sat May 12 15:09:57 +0000 2018,995320179331616774,Leinster v Racing 92: European Rugby Champions Cup final – live! https://t.co/L5MiUS1lrr,0
date,id,text,bot_non_bot
Sat May 12 15:08:18 +0000 2018,995319762677846023,What links Beethoven’s piano sonata No 14 and a 1993 Pinter play? The Weekend quiz https://t.co/CyQyqc1lRr,0
date,id,text,bot_non_bot
Sat May 12 15:06:40 +0000 2018,995319351434731521,Fit in my 40s: ‘Yoga has turned me into an idealised Jilly-Cooper version of myself’ | Zoe Williams https://t.co/wUPLE9xVsg,0
date,id,text,bot_non_bot
Sat May 12 15:05:36 +0000 2018,995319085956321285,Stevie Wonder slaps down Kanye West 'foolishness' for calling slavery a choice https://t.co/7QFfmK6rdN,0
date,id,text,bot_non_bot
Sat May 12 15:05:34 +0000 2018,995319077358002176,Stevie Wonder slaps down Kanye West 'foolishness' for calling slavery a choice https://t.co/y4eNnWKe6z,0
date,id,text,bot_non_bot
Sat May 12 15:05:34 +0000 2018,995319077336944642,Silver Birch Academy Trust in spotlight again over spending https://t.co/mbUg9Mg0Eg,0
date,id,text,bot_non_bot
Sat May 12 15:02:53 +0000 2018,995318399986216961,What if you really don’t have enough time to do it all? | Oliver Burkeman https://t.co/D8XFxr8UjO,0
date,id,text,bot_non_bot
Sat May 12 15:00:11 +0000 2018,995317720928411648,My life in sex: ‘Kissing a man dressed as a woman is still kissing a man’ https://t.co/DaXa7VSiya,0
date,id,text,bot_non_bot
Sat May 12 14:57:43 +0000 2018,995317101253537798,My parents think I’m a failure https://t.co/LwSI5fmKIK,0
date,id,text,bot_non_bot
Sat May 12 14:57:35 +0000 2018,995317066684133376,The Future Starts Here review – an engaging vision https://t.co/NtAadA5i1O,0
date,id,text,bot_non_bot
Sat May 12 14:56:34 +0000 2018,995316809061593088,"Amanda Palmer: ‘I’m scared of being alone, but fear doesn’t help’ https://t.co/iKGe5Clf4j",0
date,id,text,bot_non_bot
Sat May 12 14:53:36 +0000 2018,995316064388108289,Premier League farewells: six players who may say goodbye on the final day https://t.co/ZAM4PossTP,0
date,id,text,bot_non_bot
Sat May 12 14:30:16 +0000 2018,995310191796215809,Who were the weirdest people to give a talk in your school? https://t.co/Zym5V5aT7V,0
date,id,text,bot_non_bot
Sat May 12 14:19:10 +0000 2018,995307399434162177,"Manchester City, Manchester United and Arsenal make offers to Melayro Bogarde https://t.co/R69t5MY3Kz",0
date,id,text,bot_non_bot
Sat May 12 14:17:04 +0000 2018,995306869051809792,Johan Cruyff’s leftwing legacy lives on as rich are barred from renting childhood home https://t.co/fbBYRTL4RF,0
date,id,text,bot_non_bot
Sat May 12 14:06:45 +0000 2018,995304275906584576,"The big picture: Butlin’s by the Sea, 1972 by Martin Parr https://t.co/hnYcixAFAn",0
date,id,text,bot_non_bot
Sat May 12 14:04:47 +0000 2018,995303778986463232,Arsenal go above Manchester City in WSL after comeback victory https://t.co/MEGHsMnnNo,0
date,id,text,bot_non_bot
Sat May 12 13:52:52 +0000 2018,995300782151995392,Eurovision: Who is Jessica Mauboy's toughest competition? https://t.co/reK5GkDOTJ,0
date,id,text,bot_non_bot
Sat May 12 13:48:57 +0000 2018,995299794406002688,Scunthorpe scramble late 2-2 draw with Rotherham in League One play-off https://t.co/Kmn0J80gtE,0
date,id,text,bot_non_bot
Sat May 12 13:36:46 +0000 2018,995296726931165185,"Artist Denzil Forrester: ‘When I tell people I’ve moved to Cornwall they say, “Why, there are no black people there… https://t.co/R9AUky53D7",0
date,id,text,bot_non_bot
Sat May 12 13:36:37 +0000 2018,995296692772753408,Trump and health secretary outline 'blueprint' to lower drug prices https://t.co/xwFok1Yuil,0
date,id,text,bot_non_bot
Sat May 12 13:28:59 +0000 2018,995294769428430850,A letter to… my estranged brother https://t.co/UFRo3zULFA,0
date,id,text,bot_non_bot
Sat May 12 13:28:28 +0000 2018,995294640952827906,Jean-Luc Godard: legendary director conducts Cannes press conference via FaceTime https://t.co/khNuetGzR0,0
date,id,text,bot_non_bot
Sat May 12 13:25:37 +0000 2018,995293923697414145,Tim Dowling: my wife’s listing all the men she’d marry if I ‘sadly passed’ https://t.co/s2QjYCtsed,0
date,id,text,bot_non_bot
Sat May 12 13:22:32 +0000 2018,995293146421645312,"Elvis Costello: ‘Who do I most despise? There isn’t enough paper, there isn’t enough ink’ | The Q&amp;A https://t.co/I4sHr2e2Pf",0
date,id,text,bot_non_bot
Sat May 12 13:20:48 +0000 2018,995292711015145472,Fabric swaps hedonism for meditation https://t.co/bGvGiu7ND9,0
date,id,text,bot_non_bot
Sat May 12 13:20:28 +0000 2018,995292625874964480,"Alabama, May 1963: how the Observer captured America’s racial tensions https://t.co/axZJYIVYdy",0
date,id,text,bot_non_bot
Sat May 12 13:12:56 +0000 2018,995290729344917504,On Brexit island it’s all getting a bit Lordships of the Flies | Marina Hyde https://t.co/oUKd10Niif,0
date,id,text,bot_non_bot
Sat May 12 13:05:56 +0000 2018,995288967791640576,‘Was I blocked from a Ryanair flight because of racism?’ https://t.co/HtFjpbbL4y,0
date,id,text,bot_non_bot
Sat May 12 13:04:22 +0000 2018,995288575020355589,Rise in drug arrests among teenagers prompts 'county lines' concerns https://t.co/XLUdmRJgrY,0
date,id,text,bot_non_bot
Sat May 12 13:04:06 +0000 2018,995288507194241024,"Unseen photographs of civil rights conflict in Birmingham, Alabama, 1963 https://t.co/wHYwu4BKaW",0
date,id,text,bot_non_bot
Sat May 12 13:00:09 +0000 2018,995287515018952704,House prices are on the slide – where will they go now? https://t.co/j4BG5AItGV,0
date,id,text,bot_non_bot
Sat May 12 13:00:01 +0000 2018,995287480042586113,World Cup 2018: who are you cheering for (and against) in Russia? https://t.co/arpyP4MTv0 #WorldCup2018,0
date,id,text,bot_non_bot
Sat May 12 12:48:25 +0000 2018,995284562522591232,How capitalism allows extreme views about sex to flouish | Rebecca Solnit https://t.co/SLlsFdYgku,0
date,id,text,bot_non_bot
Sat May 12 12:48:17 +0000 2018,995284528351588353,"I can’t wait to turn 40. After four decades of getting things wrong, I know some stuff | Hadley Freeman https://t.co/EuMwkgMtYl",0
date,id,text,bot_non_bot
Sat May 12 12:40:42 +0000 2018,995282618055905280,Brooklyn Nine-Nine saved by NBC after social media outcry https://t.co/Y2i7QncKcz,0
date,id,text,bot_non_bot
Sat May 12 12:29:04 +0000 2018,995279691278897152,Crave review – Julie Cunningham dances in the darkness of Sarah Kane's play https://t.co/FC0pkfiWEd,0
date,id,text,bot_non_bot
Sat May 12 12:24:03 +0000 2018,995278427069575168,Grief will let go eventually. And then I’ll remember dad as he was | Owen Jones https://t.co/1Mxhmyy6WR,0
date,id,text,bot_non_bot
Sat May 12 12:15:51 +0000 2018,995276367414681601,"Children exploited by 'county lines' gangs need help, mother says https://t.co/EO5htFisYI",0
date,id,text,bot_non_bot
Sat May 12 12:15:35 +0000 2018,995276299206823937,Cannes 2018 roundup – the best of week one https://t.co/PfSKS0IF8Z,0
date,id,text,bot_non_bot
Sat May 12 12:07:03 +0000 2018,995274149395423232,Abde​​l Hakim Belhaj rendition: ex-minister calls for inquiry https://t.co/NSYFyrSE2W,0
date,id,text,bot_non_bot
Sat May 12 12:07:03 +0000 2018,995274149391163393,Malaysia: date set for release of opposition leader Anwar Ibrahim https://t.co/Eyiw3fwNcg,0
date,id,text,bot_non_bot
Sat May 12 12:03:43 +0000 2018,995273313273483264,Michael Pollan: ‘I was a very reluctant psychonaut’ https://t.co/PkqanpK4fN,0
date,id,text,bot_non_bot
Sat May 12 11:55:09 +0000 2018,995271155811528705,Sensible Gareth Southgate goes early with his England World Cup picks | Paul Wilson https://t.co/W9Q4BfVJLK,0
date,id,text,bot_non_bot
Sat May 12 11:46:47 +0000 2018,995269051839631360,Oklahoma governor pleases gun control groups but angers LGBT campaigners https://t.co/wqpHGoEMDt,0
date,id,text,bot_non_bot
Sat May 12 11:34:26 +0000 2018,995265942866276352,TUC march for 'new deal' for workers draws thousands in London https://t.co/dDs0lwEe9t,0
date,id,text,bot_non_bot
Sat May 12 11:33:46 +0000 2018,995265772653043714,Woman at War review – pylon-slayer faces adoption challenge in quirky Icelandic eco-drama https://t.co/FS1lUzzrOT,0
date,id,text,bot_non_bot
Sat May 12 11:25:20 +0000 2018,995263650389688320,How to grow peas | Alys Fowler https://t.co/y2BuvVVs8V,0
date,id,text,bot_non_bot
Sat May 12 11:15:53 +0000 2018,995261275461517312,"She didn't see it coming: psychic arrested for $800,000 fraud https://t.co/RGWJN8fLFz",0
date,id,text,bot_non_bot
Sat May 12 11:08:12 +0000 2018,995259342336163841,The royal wedding: is there too much TV coverage of Meghan and Harry’s big day? https://t.co/uje83R4BQP,0
date,id,text,bot_non_bot
Sat May 12 11:01:51 +0000 2018,995257741357867009,"Jeremy Corbyn must change course on EEA, says Lord Kinnock https://t.co/gDZgPhDtPx",0
date,id,text,bot_non_bot
Sat May 12 11:00:01 +0000 2018,995257283167764480,World Cup 2018: how will your team fare in Russia? https://t.co/iaiN91NiXC #WorldCup2018 @SenegalFootball @jfa_en… https://t.co/ddD4mL94By,0
date,id,text,bot_non_bot
Sat May 12 10:53:53 +0000 2018,995255736996376576,Is Stormy Daniels seeking attention or is she on a political crusade? https://t.co/n2IUe59SrS,0
date,id,text,bot_non_bot
Sat May 12 10:46:52 +0000 2018,995253971030888448,World Cup stunning moments: France implode in South Africa | Philippe Auclair https://t.co/je8pi3jdKe,0
date,id,text,bot_non_bot
Sat May 12 10:46:52 +0000 2018,995253971001466881,"County cricket: Surrey v Yorkshire, Somerset v Hampshire and more – live! https://t.co/JR8V9aIyh4",0
date,id,text,bot_non_bot
Sat May 12 10:33:04 +0000 2018,995250499980005376,When Swansea City were relegated through all four divisions in four years https://t.co/XebJb9Sinb,0
date,id,text,bot_non_bot
Sat May 12 10:30:42 +0000 2018,995249904191762438,Ex-Deutsche Bank broker told to pay £1m over insider dealing https://t.co/8Hk7YVrLPR,0
date,id,text,bot_non_bot
Sat May 12 10:29:53 +0000 2018,995249696674336769,Who were the weirdest people to give a talk in your school? https://t.co/WnATFQqwV7,0
date,id,text,bot_non_bot
Sat May 12 10:28:57 +0000 2018,995249461847785472,Compose yourself: The String Quartet’s Guide to Sex and Anxiety https://t.co/jDpaVr6OqQ,0
date,id,text,bot_non_bot
Sat May 12 10:20:55 +0000 2018,995247443473289218,Why do we drink so much tomato juice on planes? https://t.co/so0igzQolb,0
date,id,text,bot_non_bot
Sat May 12 10:19:16 +0000 2018,995247027771539456,Ousted Malaysian leader Najib prevented from leaving country https://t.co/mxjonG5Snf,0
date,id,text,bot_non_bot
Sat May 12 10:16:50 +0000 2018,995246413398401024,Max Verstappen laughs off Baku backlash and readies Spanish riposte https://t.co/fBjSLX8dlA,0
date,id,text,bot_non_bot
Sat May 12 10:09:12 +0000 2018,995244492914610176,Hamlet on heroin: Edward St Aubyn on the 20-year struggle to get Patrick Melrose on screen https://t.co/x173l9kWTm,0
date,id,text,bot_non_bot
Sat May 12 10:09:12 +0000 2018,995244492893671424,The Valley at the Centre of the World by Malachy Tallack review – a vivid closeup of island life https://t.co/I7V8YkBJus,0
date,id,text,bot_non_bot
Sat May 12 10:09:12 +0000 2018,995244492872613888,Chasing Hillary by Amy Chozick review – my role in Clinton’s failure to become president https://t.co/mqSRAmctHX,0
date,id,text,bot_non_bot
Sat May 12 10:08:39 +0000 2018,995244353420488704,Two cyclists on round-the-world trip feared murdered in Mexico https://t.co/BwrSnS4Uw5,0
date,id,text,bot_non_bot
Sat May 12 10:04:42 +0000 2018,995243361366720513,‘I was not willing to die for my breasts': the young women opting for mastectomies https://t.co/yuiTbQHhqw,0
date,id,text,bot_non_bot
Sat May 12 10:02:10 +0000 2018,995242723404808194,Prescription pets: 'I got a doctor’s note to fly with my dog' https://t.co/19ct1c9I49,0
date,id,text,bot_non_bot
Sat May 12 10:00:49 +0000 2018,995242382999384065,The secret to… sharing household chores fairly with your partner https://t.co/bZ69DRktlu,0
date,id,text,bot_non_bot
Sat May 12 09:58:49 +0000 2018,995241880584585221,Third teenage girl is raped and burned alive in India in one week https://t.co/nstF57CUsh,0
date,id,text,bot_non_bot
Sat May 12 09:56:13 +0000 2018,995241225870630912,Brooklyn Nine-Nine saved by NBC after social media outcry https://t.co/4307cNXV6X,0
date,id,text,bot_non_bot
Sat May 12 09:46:50 +0000 2018,995238863084965888,Yotam Ottolenghi’s tamarind recipes https://t.co/UeFaRrnDVP,0
date,id,text,bot_non_bot
Sat May 12 09:39:54 +0000 2018,995237120297054208,Brexit customs standoff could go on for another week – sources https://t.co/7VxHbzL3HB,0
date,id,text,bot_non_bot
Sat May 12 09:39:14 +0000 2018,995236950398455808,Crave review – Julie Cunningham dances in the darkness of Sarah Kane's play https://t.co/fpubxhqRrc,0
date,id,text,bot_non_bot
Sat May 12 09:32:08 +0000 2018,995235166346993664,The rise of Donald Glover: how he captured America https://t.co/Vm85CleJF8,0
date,id,text,bot_non_bot
Sat May 12 09:30:31 +0000 2018,995234758421512192,Who were the weirdest people to give a talk in your school? https://t.co/3GiC4gk0gq,0
date,id,text,bot_non_bot
Sat May 12 09:24:06 +0000 2018,995233143094472704,Grief will let go eventually. And then I’ll remember dad as he was | Owen Jones https://t.co/MHdtNK3m0Z,0
date,id,text,bot_non_bot
Sat May 12 09:20:07 +0000 2018,995232140743856128,Wenger: Regrets? I’ve had a few and David Dein leaving was one https://t.co/UJOUexXCN8,0
date,id,text,bot_non_bot
Sat May 12 09:16:06 +0000 2018,995231129908150272,Never-ending nightmare: why feminist dystopias must stop torturing women https://t.co/808NVmcwbK,0
date,id,text,bot_non_bot
Sat May 12 09:12:07 +0000 2018,995230126974566401,Arsène Wenger at Arsenal: a complicated legacy of self parody – video https://t.co/voevLSJpqG,0
date,id,text,bot_non_bot
Sat May 12 09:12:07 +0000 2018,995230126962036738,House prices are on the slide – where will they go now? https://t.co/uhlSfvJUQi,0
date,id,text,bot_non_bot
Sat May 12 09:11:14 +0000 2018,995229906094174208,Margaret River mass shooting: three guns at scene belonged to children's grandfather https://t.co/nLg2tV0DwM,0
date,id,text,bot_non_bot
Sat May 12 08:51:03 +0000 2018,995224825575682048,Whistler’s Mother review – a painting that’s not what it seems https://t.co/tbFhFggK9R,0
date,id,text,bot_non_bot
Sat May 12 08:44:38 +0000 2018,995223211926319104,Council tax rebates for mental disability still going unclaimed https://t.co/zrfAvPfIBd,0
date,id,text,bot_non_bot
Sat May 12 08:44:08 +0000 2018,995223084595662849,‘Paradise and hell’: the battle to save the forest elephant https://t.co/mDqleKYNph,0
date,id,text,bot_non_bot
Sat May 12 08:42:38 +0000 2018,995222708609863681,How much do you earn? ‘It’s not something you want to talk about’ https://t.co/9VIGQpSH8P,0
date,id,text,bot_non_bot
Sat May 12 08:38:05 +0000 2018,995221563803885568,Premier League of stasis still has a compelling narrative all of its own | Barney Ronay https://t.co/jKArj8EaKx,0
date,id,text,bot_non_bot
Sat May 12 08:26:23 +0000 2018,995218617099849728,A letter to… my estranged brother https://t.co/VhfvtwP5GU,0
date,id,text,bot_non_bot
Sat May 12 08:23:57 +0000 2018,995218006031650816,Arsène Wenger quiz: 22 questions on his 22-year reign at Arsenal https://t.co/mNeLzzkAHi,0
date,id,text,bot_non_bot
Sat May 12 08:19:56 +0000 2018,995216993002442752,Iraq elections become a battleground for Iranian influence https://t.co/Sd0fSNPzWe,0
date,id,text,bot_non_bot
Sat May 12 08:17:06 +0000 2018,995216282814427141,Friday's best photos: lemur pups and red carpet Cannes https://t.co/xEMRSx0moY,0
date,id,text,bot_non_bot
Sat May 12 08:16:07 +0000 2018,995216033811136512,Lessons in Love and Violence review – soaring tale of a brutal royal downfall https://t.co/SeHtRewIqG,0
date,id,text,bot_non_bot
Sat May 12 08:15:39 +0000 2018,995215917578620928,Tariffs on Canadian paper 'detrimental' to troubled US newspaper industry https://t.co/gvkk3vrqro,0
date,id,text,bot_non_bot
Sat May 12 08:14:38 +0000 2018,995215662699237376,Secret Teacher: the exodus of older teachers is draining schools of expertise https://t.co/9Lj2qlrAV9,0
date,id,text,bot_non_bot
Sat May 12 08:12:28 +0000 2018,995215117070622720,"After decades of ‘gay panic defence’ in court, states slowly begin to ban the tactic https://t.co/HRCg2YaebQ",0
date,id,text,bot_non_bot
Sat May 12 08:08:05 +0000 2018,995214011452084225,Warwickshire’s Olly Stone: ‘I greet each wicket with a fist-pump now’ https://t.co/RgO05lSlyB,0
date,id,text,bot_non_bot
Sat May 12 08:02:19 +0000 2018,995212562475167745,The Syrian boy who wrote his life story – with the help of his Canadian teacher https://t.co/qrGaB0Wy4C,0
date,id,text,bot_non_bot
Sat May 12 07:58:20 +0000 2018,995211560061632513,"Weekend reading: Specs trade, This is America and the Met Gala https://t.co/sEds9Mpwc3",0
date,id,text,bot_non_bot
Sat May 12 07:54:07 +0000 2018,995210499288690688,Student who had laptop stolen at airport will now get refund https://t.co/8edmOvQKXO,0
date,id,text,bot_non_bot
Sat May 12 07:31:46 +0000 2018,995204872894058496,Rise in drug arrests among teenagers prompts 'county lines' concerns https://t.co/4L8PnJULL9,0
date,id,text,bot_non_bot
Sat May 12 07:17:30 +0000 2018,995201283568128000,‘Was I blocked from a Ryanair flight because of racism?’ https://t.co/9IrQvho1MY,0
date,id,text,bot_non_bot
Sat May 12 07:05:14 +0000 2018,995198194513580032,"Elena Ferrante: ‘If you feel the urge to write, there’s no good reason to put it off’ https://t.co/vdcsNlmweQ",0
date,id,text,bot_non_bot
