date,id,text,bot_non_bot
Fri May 04 21:36:38 +0000 2018,992518388353089536,"A federal judge had hard questions for Mueller's prosecutors, and Donald Trump loved it.

Watch more analysis from… https://t.co/mDEtUCSLRQ",0
date,id,text,bot_non_bot
Fri May 04 21:24:09 +0000 2018,992515245221535745,“I don’t know how much longer I’ll be here. Maybe I’ll have another five years. Maybe with the advances in oncology… https://t.co/sWDcLsuYr4,0
date,id,text,bot_non_bot
Fri May 04 21:18:20 +0000 2018,992513781912817669,"RT @MeetThePress: TRUMP: “We’re not changing any stories.”
…
*Narrator’s voice*: “…they did change their stories.”

#MTPDaily https://t.co/…",0
date,id,text,bot_non_bot
Fri May 04 21:10:08 +0000 2018,992511719242108935,"The Federal Election Commission is looking into the NRA's donations from Russian entities. 

@SRuhle notes how the… https://t.co/fYTMlGpbK2",0
date,id,text,bot_non_bot
Fri May 04 21:05:59 +0000 2018,992510676856909824,"""I was sure that aging would end my career. But times, and people, have thankfully changed.""

– @morningmika writes… https://t.co/7b56lIxqOT",0
date,id,text,bot_non_bot
Fri May 04 20:40:35 +0000 2018,992504281621254144,"""Your Second Amendment rights are under siege, but they will never, ever be under siege as long as I'm your preside… https://t.co/7z6KDTX434",0
date,id,text,bot_non_bot
Fri May 04 20:15:08 +0000 2018,992497879251111936,"The NRA's political action committee spent $53 million on elections nationwide in 2016. 

Watch @AliVelshi fact che… https://t.co/arE97RjrdL",0
date,id,text,bot_non_bot
Fri May 04 20:15:08 +0000 2018,992497878412222464,"RT @DeadlineWH: ""Rudy Giuliani's turn in the center ring of Donald Trump's three-ring legal circus hit a spectacular speed-bump today"" - @N…",0
date,id,text,bot_non_bot
Fri May 04 19:50:26 +0000 2018,992491663099596801,"RT @NBCNews: BREAKING: Connecticut Supreme Court rules that Kennedy cousin Michael Skakel was deprived of a fair trial, and is entitled to…",0
date,id,text,bot_non_bot
Fri May 04 19:46:47 +0000 2018,992490742189830144,"""We do not have safety in our streets and our schools because we do not have reasonable gun laws. That's the risk –… https://t.co/z0DNmB7uKK",0
date,id,text,bot_non_bot
Fri May 04 19:39:13 +0000 2018,992488840853118976,"RT @NBCNews: BREAKING: US Homeland Security says it is terminating Temporary Protected Status (TPS) designation for Hondurans, which was fi…",0
date,id,text,bot_non_bot
Fri May 04 19:19:26 +0000 2018,992483861945896961,"President Trump speaks about the Parkland shooting at NRA convention, stresses the need to ""harden certain schools."" https://t.co/GTf2TO19D9",0
date,id,text,bot_non_bot
Fri May 04 19:17:35 +0000 2018,992483395795111943,"RT @NBCNews: President Trump at NRA convention:

""If we're going to outlaw guns, like so many people want to do ... we are going to have to…",0
date,id,text,bot_non_bot
Fri May 04 18:58:46 +0000 2018,992478658035109893,RT @NBCNews: President Trump thanks Kanye West during NRA convention speech. https://t.co/iQ7Valojmm,0
date,id,text,bot_non_bot
Fri May 04 18:53:39 +0000 2018,992477374032826368,WATCH: Pres. Trump praises federal judge who grilled Mueller team in Paul Manafort case today.… https://t.co/aXmteGweHT,0
date,id,text,bot_non_bot
Fri May 04 18:50:07 +0000 2018,992476483292680194,"Republican Don Blankenship is running in West Virginia's Senate primary, and his ads continue to target Mitch McCon… https://t.co/oXu8c5vcbr",0
date,id,text,bot_non_bot
Fri May 04 18:43:53 +0000 2018,992474912777490434,"President Trump endorses Sen. Cruz's re-election bid at NRA convention.

""Full endorsement for this man: Ted Cruz!"" https://t.co/6osA9ntMl1",0
date,id,text,bot_non_bot
Fri May 04 18:43:28 +0000 2018,992474807517241344,RT @NBCNews: LIVE: President Trump speaks at NRA leadership forum in Dallas. https://t.co/QNsjbXyJTX,0
date,id,text,bot_non_bot
Fri May 04 18:30:14 +0000 2018,992471479093809152,"Federal Judge challenges Special Counsel Mueller's ""unfettered power"" in the case against Paul Manafort https://t.co/AJHiDmyt2G",0
date,id,text,bot_non_bot
Fri May 04 18:27:55 +0000 2018,992470894340661250,VP Mike Pence's press secretary Alyssa Farah confirmed to @NBCNews that Dr. Jennifer Pena had informed the White Ho… https://t.co/zV6KuuE7Qb,0
date,id,text,bot_non_bot
Fri May 04 18:27:16 +0000 2018,992470731228372997,FULL STORY: Trump lawyer Rudy Giuliani corrects previous remarks about the timing of Michael Cohen's payment to Sto… https://t.co/1kEljYilJ8,0
date,id,text,bot_non_bot
Fri May 04 18:12:14 +0000 2018,992466948469547015,.@KellyO : Giuliani is attempting to walk back previous comments on the timing of Michael Cohen's payment to Stormy… https://t.co/aGZaKLnoHU,0
date,id,text,bot_non_bot
Fri May 04 18:06:14 +0000 2018,992465437546999814,"BREAKING: In new statement on the Stormy Daniels case, Trump lawyer Rudy Giuliani says, ""My references to timing we… https://t.co/ynoqd7OQiU",0
date,id,text,bot_non_bot
Fri May 04 18:00:08 +0000 2018,992463903773941760,"The investigations on EPA Chief Scott Pruitt are racking up ...

https://t.co/V7O1GWhPbt",0
date,id,text,bot_non_bot
Fri May 04 17:58:07 +0000 2018,992463394702839808,RT @NBCNews: LIVE: VP Pence speaks at NRA leadership forum in Dallas https://t.co/V0rrwwhZdc,0
date,id,text,bot_non_bot
Fri May 04 17:36:07 +0000 2018,992457860935188480,"BREAKING: Vice President Mike Pence's doctor, Jennifer Pena, has resigned amid the fallout over Dr. Ronny Jackson's… https://t.co/MbNpOctc2y",0
date,id,text,bot_non_bot
Fri May 04 17:25:05 +0000 2018,992455084234760193,"""It's like watching Michael Phelps rack up metals ... except Pruitt is competing in the Swamp Olympics.""… https://t.co/6CTMt8RG0h",0
date,id,text,bot_non_bot
Fri May 04 17:01:33 +0000 2018,992449161403518977,"The U.S. unemployment rate fell to 3.9% for the first time since 2000. 

Watch @AliVelshi explain why people are st… https://t.co/DkqAmIV9ml",0
date,id,text,bot_non_bot
Fri May 04 16:45:06 +0000 2018,992445022766280705,"Opinion | The NRA fights transparency at every turn, and now many wonder where its money comes from. (via… https://t.co/g0gqAhzrWH",0
date,id,text,bot_non_bot
Fri May 04 16:31:13 +0000 2018,992441529447968770,"President Trump will deliver remarks to NRA members today.

A recent poll shows less Americans view the gun group f… https://t.co/ymnzd2dszW",0
date,id,text,bot_non_bot
Fri May 04 16:14:52 +0000 2018,992437412583411712,"NEW: Rudy Giuliani tells @PeterAlexander he will issue a ""correction"" to his statements about Stormy Daniels ""soon."" https://t.co/Bmb7H3S1uD",0
date,id,text,bot_non_bot
Fri May 04 16:00:02 +0000 2018,992433680223277056,Elizabeth Warren is at the forefront of the Democratic resistance. Learn more about how she got there with “Headlin… https://t.co/c22qMMVYKf,0
date,id,text,bot_non_bot
Fri May 04 15:45:48 +0000 2018,992430096324747269,"""Scott Pruitt is just Donald Trump on steroids ... without money."" 

 - @esglaude tells @SRuhle President Trump's c… https://t.co/wKMQrPtWdf",0
date,id,text,bot_non_bot
Fri May 04 15:22:16 +0000 2018,992424177788444674,"NEW: Federal judge grilled the special counsel's team in court today, says Mueller should not have ""unfettered powe… https://t.co/EooBwgbIoJ",0
date,id,text,bot_non_bot
Fri May 04 15:12:54 +0000 2018,992421818911936512,"WATCH: Paul Manafort arrives at federal court, amid reports that Mueller has requested 70 blank subpoenas for witne… https://t.co/w2fO3aNQqi",0
date,id,text,bot_non_bot
Fri May 04 15:00:18 +0000 2018,992418647644700673,"In a new Washington Post column, Joe Scarborough argues that Rudy Giuliani has gone from America's Mayor to 'Trump'… https://t.co/cyZ2BHBwa2",0
date,id,text,bot_non_bot
Fri May 04 14:42:40 +0000 2018,992414211924987904,"Here's what Pres. Trump said in April on Air Force One about the Stormy Daniels payment: 

Reporter: ""Mr. President… https://t.co/pZyYl40Vd1",0
date,id,text,bot_non_bot
Fri May 04 14:37:46 +0000 2018,992412975511277568,"WATCH: President Trump denies he once told reporters he didn't know about the Stormy Daniels payment. 

""You take a… https://t.co/dYwMHNbxsl",0
date,id,text,bot_non_bot
Fri May 04 14:30:18 +0000 2018,992411097423601665,"James Comey clapped back at Rudy Giuliani and defended the FBI agents working on Michael Cohen’s case Thursday, aft… https://t.co/fbU7OSrvRR",0
date,id,text,bot_non_bot
Fri May 04 14:29:31 +0000 2018,992410900744298496,"RT @NBCNews: President Trump says he would ""love to speak"" with Special Counsel Mueller:

""If I thought it was fair, I would override my la…",0
date,id,text,bot_non_bot
Fri May 04 14:00:08 +0000 2018,992403504810610688,"""The truth about Rudy Giuliani is that he's not really a lawyer, he just plays one on TV."" — @Lawrence https://t.co/yu4Pa2SK1b",0
date,id,text,bot_non_bot
Fri May 04 13:34:01 +0000 2018,992396935360376834,"NEW: Despite low unemployment, stocks open down as investors wrestle with fewer-than-expected jobs numbers. 

CNBC'… https://t.co/ZQkHUJyWcr",0
date,id,text,bot_non_bot
Fri May 04 13:30:12 +0000 2018,992395974025859072,"Law school is in session. 

Rachel Maddow is joined by legal experts who explain if Michael Cohen broke campaign fi… https://t.co/cTSw2mJeaO",0
date,id,text,bot_non_bot
Fri May 04 13:00:05 +0000 2018,992388394083934214,Michael Avenatti tells Lawrence there were “extensive communications” between Michael Cohen &amp; Stormy Daniels’ first… https://t.co/G7kHf3rPH0,0
date,id,text,bot_non_bot
Fri May 04 12:47:22 +0000 2018,992385193335017473,"The nation’s unemployment rate fell to 3.9 percent for the first time since 2000, with the economy gaining 164,000… https://t.co/RTcXeamXCH",0
date,id,text,bot_non_bot
Fri May 04 12:39:48 +0000 2018,992383290446352384,"RT @NBCNews: JUST IN: U.S added 164,000 jobs in April, with unemployment rate dropping to 3.9%, according to Bureau of Labor Statistics.",0
date,id,text,bot_non_bot
Fri May 04 12:00:18 +0000 2018,992373347865513986,"Trump is ""just opposed to anything Barack Obama did.""

 – Ben Rhodes, Fmr. Foreign Policy Adviser to Pres. Obama, s… https://t.co/fSNBo6shmt",0
date,id,text,bot_non_bot
Fri May 04 11:35:37 +0000 2018,992367138701807616,"RT @WillieGeist: NEWS: In a conversation last night with @DonnyDeutsch, Trump attorney Michael Cohen says ""Rudy Giuliani doesn't know what…",0
date,id,text,bot_non_bot
Fri May 04 11:00:17 +0000 2018,992358243585445889,"18 House Republicans have nominated President Trump for the Nobel Peace Prize.

@ChuckTodd notes why these Republic… https://t.co/cg8xJsQfkk",0
date,id,text,bot_non_bot
Fri May 04 06:45:08 +0000 2018,992294035891994631,"NEW: Rudy Giuliani says President Trump seemed surprised to hear about Stormy Daniels reimbursement.

Giuliani said… https://t.co/NEolDIl19d",0
date,id,text,bot_non_bot
Fri May 04 06:00:11 +0000 2018,992282724743327744,".@ColJackJacobs: John Kelly's 'idiot' comments suggest an imminent exit, clearing the way for John Bolton's rise (v… https://t.co/jkCS5RMxjf",0
date,id,text,bot_non_bot
Fri May 04 05:30:11 +0000 2018,992275174492848128,The Missouri Legislature will hold a special session to consider impeaching Gov. Eric Greitens after allegations of… https://t.co/LkPbTXXoFi,0
date,id,text,bot_non_bot
Fri May 04 05:00:14 +0000 2018,992267634157666306,"This New Hampshire bill would ban discrimination based on gender identity in housing, employment and public accommo… https://t.co/HsoUq2dxzO",0
date,id,text,bot_non_bot
Fri May 04 04:30:13 +0000 2018,992260080400650242,"ICYMI: Rudy Giuliani confirmed that President Trump fired James Comey over the Russia investigation. 

Maddow notes… https://t.co/lFTjPoTG1z",0
date,id,text,bot_non_bot
Fri May 04 04:14:03 +0000 2018,992256011464396800,".@Lawrence: Rudy Giuliani ""has caused more legal problems for his client President Trump than any other lawyer invo… https://t.co/PmBQ8qa3R3",0
date,id,text,bot_non_bot
Fri May 04 04:04:51 +0000 2018,992253699354382337,The Dept. of Justice is resisting requests from some Republican members of Congress who want information about the… https://t.co/sucYBA4c6H,0
date,id,text,bot_non_bot
Fri May 04 03:38:38 +0000 2018,992247102632701953,"Stormy Daniels' attorney @MichaelAvenatti says there ""were extensive communications"" about the payment to Stormy be… https://t.co/8UxWrnlsXo",0
date,id,text,bot_non_bot
Fri May 04 03:13:31 +0000 2018,992240781258907648,"""The President under Article II has the unfettered authority to hire and fire people ... how would firing Comey eve… https://t.co/y9mIjYLBbZ",0
date,id,text,bot_non_bot
Fri May 04 03:05:28 +0000 2018,992238752859934720,"""(Trump) is acting like somebody who has something to hide and somebody whose trying to game the investigation.""

–… https://t.co/R5IcRYQuZz",0
date,id,text,bot_non_bot
Fri May 04 02:55:58 +0000 2018,992236364375699457,RT @TheLastWord: 🚨 BREAKING: @MichaelAvenatti tells @Lawrence there were communications the payment to Stormy Daniels had to be made in adv…,0
date,id,text,bot_non_bot
Fri May 04 02:44:27 +0000 2018,992233464312352768,"""They better get back to the facts because they're in a lot of trouble."" 

– @MichaelAvenatti, Stormy Daniels' atto… https://t.co/8WCjiwRTIn",0
date,id,text,bot_non_bot
Fri May 04 02:18:48 +0000 2018,992227011795062784,"RT @MaddowBlog: Even thought we've reached the end of the plot, apparently we still have to wait for the movie to finish playing out. https…",0
date,id,text,bot_non_bot
Fri May 04 02:16:32 +0000 2018,992226438752423936,The Missouri Legislature will call itself into a special session to consider impeaching Gov. Eric Greitens followin… https://t.co/qLr2qNaly6,0
date,id,text,bot_non_bot
Fri May 04 02:05:56 +0000 2018,992223772211105792,"How far can Pruitt go?

@chrislhayes says it's like watching Michael Phelps rack up medals, except Pruitt is compet… https://t.co/fvK0FLg9i9",0
date,id,text,bot_non_bot
Fri May 04 01:50:06 +0000 2018,992219786108170247,.@MaddowBlog: The traditional ties between Republican politics and law enforcement appear to be fraying in ways tha… https://t.co/pxj8P3vywZ,0
date,id,text,bot_non_bot
Fri May 04 01:32:40 +0000 2018,992215400757723136,"RT @MaddowBlog: So, the Justice Department and the FBI have come to suspect that some members of Congress are trying to obtain information…",0
date,id,text,bot_non_bot
Fri May 04 01:30:11 +0000 2018,992214776171454465,"Comey blasted Trump’s lawyer Giuliani for comparing FBI agents working on Cohen’s case to “stormtroopers."" 

Watch… https://t.co/dD3gwFuABK",0
date,id,text,bot_non_bot
Fri May 04 01:12:38 +0000 2018,992210360223576065,RT @NBCNews: Missouri Legislature announces special session beginning on May 18 to consider disciplinary actions against Gov. Greitens http…,0
date,id,text,bot_non_bot
Fri May 04 00:46:53 +0000 2018,992203880166580225,"White House response to firing Comey: 

""Bottom line is, (Trump) doesn't have to justify his decision, he has the a… https://t.co/ecP0he6B29",0
date,id,text,bot_non_bot
Fri May 04 00:23:21 +0000 2018,992197955389149185,Opinion | Trump can't actually fire whoever he wants. But the fact that he thinks he can makes a bill protecting th… https://t.co/qrxkoR0bJx,0
date,id,text,bot_non_bot
Thu May 03 23:53:01 +0000 2018,992190323135741954,"""I would keep exceptions down because the North Koreans are well known for coming to the table when they are under… https://t.co/gLjndJ7aGD",0
date,id,text,bot_non_bot
Thu May 03 23:40:09 +0000 2018,992187084336181249,@chucktodd https://t.co/hjuzI6P94C,0
date,id,text,bot_non_bot
Thu May 03 23:35:06 +0000 2018,992185814338633730,"""Every time [Mr. Giuliani] speaks our case gets better."" 

– @MichaelAvenatti, Stormy Daniels' attorney, says on… https://t.co/DAaWCRmF2g",0
date,id,text,bot_non_bot
Thu May 03 23:18:58 +0000 2018,992181755305168896,"RT @hardball: ""Why all of this nonsense with these bogus legal bills, structuring the payment over many months ... it just doesn't pass the…",0
date,id,text,bot_non_bot
Thu May 03 23:11:13 +0000 2018,992179802785419264,"@NBCNews @Tom_Winter ""What the feds are using here in New York is called a 'pen register' that is something that th… https://t.co/ghlgLA4eOj",0
date,id,text,bot_non_bot
Thu May 03 23:00:32 +0000 2018,992177114131718144,@NBCNews @Tom_Winter https://t.co/7crA9iHZcB,0
date,id,text,bot_non_bot
Thu May 03 22:48:44 +0000 2018,992174143071293440,"President Trump’s economic team is in Beijing for trade talks.

Here's what's on the line: https://t.co/xaoiVyi4Wa",0
date,id,text,bot_non_bot
Thu May 03 22:30:37 +0000 2018,992169587654512641,"RT @TheBeatWithAri: ""I certainly consider it strong evidence of the obvious, that this payment was all about the election"" - @ThePaulSRyan…",0
date,id,text,bot_non_bot
Thu May 03 22:27:52 +0000 2018,992168894235373568,@chucktodd The announcement came hours after Rev. Patrick Conroy released a letter rescinding his resignation. https://t.co/PndtFVfTSR,0
date,id,text,bot_non_bot
Thu May 03 22:22:29 +0000 2018,992167538191687683,"Speaker Ryan releases a statement saying House Chaplain will now ""remain in his position.""

Watch @ChuckTodd explai… https://t.co/iSpDjeAh4O",0
date,id,text,bot_non_bot
Thu May 03 22:09:38 +0000 2018,992164303389196289,RT @NBCPolitics: UPDATE: Speaker Ryan has accepted Father Conroy's letter and says he will remain in his position as House chaplain https:/…,0
date,id,text,bot_non_bot
Thu May 03 21:59:38 +0000 2018,992161789528784896,"Correction: 3 senior U.S. officials now dispute @NBCNews’ report, saying that the monitoring of Cohen’s phones was… https://t.co/7Mns9LxdAb",0
date,id,text,bot_non_bot
Thu May 03 21:58:43 +0000 2018,992161556765999106,"Correction: 3 senior U.S. officials now dispute @NBCNews’ report, saying that the monitoring of Cohen’s phones was… https://t.co/1QxfS78q92",0
date,id,text,bot_non_bot
Thu May 03 21:47:20 +0000 2018,992158691049771015,"""It doesn't change necessarily the legal bar here to get a warrant of this type. It's still a very serious matter b… https://t.co/3MYganud1z",0
date,id,text,bot_non_bot
Thu May 03 21:15:43 +0000 2018,992150735361015808,"CORRECTION: Feds have pen-register, not wiretap on Michael Cohen https://t.co/gXLckdKPeX",0
date,id,text,bot_non_bot
Thu May 03 20:58:37 +0000 2018,992146434479808512,The Arizona Legislature came to an agreement with the governor’s office that provides the state’s teachers with a c… https://t.co/aaIkftJ3Jm,0
date,id,text,bot_non_bot
Thu May 03 20:42:26 +0000 2018,992142360132939777,"JUST IN: The Rev. Patrick Conroy, the chaplain of the House of Representatives who said last month that he had been… https://t.co/GsRMC9mYdR",0
date,id,text,bot_non_bot
Thu May 03 20:41:26 +0000 2018,992142108940292096,"RT @NBCNews: JUST IN: House chaplain rescinds resignation. https://t.co/Dyvjl8kgpa

@NBCNews has obtained the letter Father Pat Conroy sent…",0
date,id,text,bot_non_bot
Thu May 03 20:29:03 +0000 2018,992138991548809216,Press Secretary Sarah Huckabee Sanders was confronted with questions about when Trump was aware about the Stormy Da… https://t.co/VzqEyTiavM,0
date,id,text,bot_non_bot
Thu May 03 20:06:14 +0000 2018,992133249869770752,"RT @NBCNews: JUST IN: ATF says it's ""responding to the scene of a shooting at Opry Mills Mall in Nashville""",0
date,id,text,bot_non_bot
Thu May 03 20:04:29 +0000 2018,992132810021498881,Trump's admission that he repaid Michael Cohen $130k raises a host of questions about possible campaign finance vio… https://t.co/0BPX8RYMpd,0
date,id,text,bot_non_bot
Thu May 03 19:30:19 +0000 2018,992124213287903232,"Having trouble keeping the latest Stormy Daniels revelations straight? 

Velshi &amp; Ruhle  present a ""hush money"" tim… https://t.co/EZTmNE0xZh",0
date,id,text,bot_non_bot
Thu May 03 19:27:39 +0000 2018,992123541305864192,WATCH: Rudy Giuliani  told @woodruffbets that he thinks whoever leaked the news of the Michael Cohen's wiretap coul… https://t.co/FYtZ7gQ2vE,0
date,id,text,bot_non_bot
Thu May 03 19:10:10 +0000 2018,992119140524740609,"RT @NBCNews: Reporter: ""Does the president believe he's above the law?""

Press Sec. Sanders: ""No."" https://t.co/1C8nNSgSN4",0
date,id,text,bot_non_bot
Thu May 03 19:01:24 +0000 2018,992116933200961539,"RT @NBCNews: Press Sec. Sanders says the White House ""can't confirm the validity"" of reports about the release of 3 Americans from North Ko…",0
date,id,text,bot_non_bot
Thu May 03 19:00:08 +0000 2018,992116614358294528,Trump tweeted he repaid Michael Cohen. How does that affect his case? https://t.co/DKeOqBnrAC,0
date,id,text,bot_non_bot
Thu May 03 18:54:56 +0000 2018,992115305869651968,"RT @NBCNews: “This was information that the president didn’t know at the time but eventually learned,” Press Sec. Sarah Sanders says about…",0
date,id,text,bot_non_bot
Thu May 03 18:53:47 +0000 2018,992115018295586819,"RT @NBCNews: Reporter: When did you know that President Trump repaid Michael Cohen the $130,000?

Press Sec. Sanders: ""The first awareness…",0
date,id,text,bot_non_bot
Thu May 03 18:49:50 +0000 2018,992114024635686912,"White House responds to shifting rationale for firing former FBI Director James Comey: 

""Bottom line is, (Trump) d… https://t.co/rOkOJCbzDO",0
date,id,text,bot_non_bot
Thu May 03 18:44:33 +0000 2018,992112693308985344,"Reporter: How can the American people trust the White House when you call things ""fake news"" which turn out to be t… https://t.co/MOeJQcAvIh",0
date,id,text,bot_non_bot
Thu May 03 18:01:49 +0000 2018,992101941525262337,@Tom_Winter @MichaelAvenatti @costareports Although the wiretap was ordered by investigators in New York's southern… https://t.co/h255eKFC1R,0
date,id,text,bot_non_bot
Thu May 03 17:40:22 +0000 2018,992096541929177088,"@Tom_Winter @MichaelAvenatti @costareports ""I think that our case has gotten exponentially better over the last 24… https://t.co/zGBeL2e48j",0
date,id,text,bot_non_bot
Thu May 03 17:28:58 +0000 2018,992093672991735814,"@Tom_Winter @MichaelAvenatti @costareports ""I would love to know how many times Rudy Giuliani called the subject of… https://t.co/nj4lkEjlU8",0
date,id,text,bot_non_bot
Thu May 03 17:25:33 +0000 2018,992092812878401537,@Tom_Winter @MichaelAvenatti JUST IN: Washington Post's @costareports  spoke to Trump lawyer Rudy Giuliani moments… https://t.co/bP1HU3g4QY,0
date,id,text,bot_non_bot
Thu May 03 17:21:14 +0000 2018,992091726515916800,"NBC NEWS EXCLUSIVE:  Federal investigators wiretapped Trump lawyer Michael Cohen  in the weeks before the FBI raid,… https://t.co/aMsDyITKpp",0
date,id,text,bot_non_bot
Thu May 03 17:19:45 +0000 2018,992091352396529665,"@Tom_Winter Stormy Daniels' attorney @MichaelAvenatti reacts to Cohen wiretap. 

""I think ultimately it will be dis… https://t.co/BGqKfve8gt",0
date,id,text,bot_non_bot
Thu May 03 17:09:17 +0000 2018,992088718918926336,"MORE: Sources tell NBC News' @Tom_Winter  the wiretap was live leading up to the Cohen raid. 

• At least one conve… https://t.co/NjmfggR0Vp",0
date,id,text,bot_non_bot
Thu May 03 17:03:43 +0000 2018,992087320089251841,"EXCLUSIVE: Federal investigators have wiretapped the phone lines of Michael Cohen, sources confirm to NBC News https://t.co/8q3GveTHt7",0
date,id,text,bot_non_bot
Thu May 03 17:00:01 +0000 2018,992086389310279681,"Today we’re encouraging all our viewers to read, watch, and listen to a variety of sources, because a better inform… https://t.co/TIMzaxStM5",0
date,id,text,bot_non_bot
Thu May 03 16:44:04 +0000 2018,992082373083877376,"""There’s so much on Trump’s plate, he couldn’t possibly take the time to “think about” the scandal he finds himself… https://t.co/whC0r4AlA2",0
date,id,text,bot_non_bot
Thu May 03 16:35:07 +0000 2018,992080119996080129,"""I have serious concerns and serious questions about what is happening with the data ... are they simply moving to… https://t.co/AYIX98f94h",0
date,id,text,bot_non_bot
Thu May 03 16:20:14 +0000 2018,992076373622710272,"""President Trump is refusing to cooperate in a lawful investigation. He is engaging in obstruction of justice in pl… https://t.co/diSsy2rmac",0
date,id,text,bot_non_bot
Thu May 03 16:05:04 +0000 2018,992072560115412993,If the only way to you can gain favor with somebody you're working is by comparing the people who protect us with N… https://t.co/L8OBDWBrop,0
date,id,text,bot_non_bot
Thu May 03 15:56:54 +0000 2018,992070505539801089,"On National Prayer Day, President Trump signs an executive order launching a faith-based initiative at the White Ho… https://t.co/m72sEvnuzS",0
date,id,text,bot_non_bot
Thu May 03 15:42:54 +0000 2018,992066980915097600,RT @NBCNews: LIVE: President Trump speaks at National Day of Prayer event https://t.co/v9eRtm3b6l,0
date,id,text,bot_non_bot
Thu May 03 15:40:17 +0000 2018,992066322891788288,"WATCH: The Dow drops more than 300 points, as a team of representative from the Treasury Department arrive in China… https://t.co/rE8nWrLNlN",0
date,id,text,bot_non_bot
Thu May 03 15:35:24 +0000 2018,992065094346567680,RT @NBCNews: LIVE: President Trump participates in a National Day of Prayer event at the White House https://t.co/v9eRtm3b6l,0
date,id,text,bot_non_bot
Thu May 03 13:18:07 +0000 2018,992030542504910848,.@Maddow needs a bigger wall... https://t.co/8wsoRcHkdh,0
date,id,text,bot_non_bot
Thu May 03 13:00:15 +0000 2018,992026049805475840,"Giuliani and Trump don't seem to have their stories straight on why Comey was fired.

Watch.

 https://t.co/63KDB7cbNP",0
date,id,text,bot_non_bot
Thu May 03 12:31:04 +0000 2018,992018704039927808,Trump could be going into formal litigation posture: Law scholar https://t.co/1HxYmt83b1,0
date,id,text,bot_non_bot
Thu May 03 12:00:26 +0000 2018,992010995718598656,Opinion | What Kanye West doesn’t get about black Americans in the age of Trump (via @NBCNewsTHINK) https://t.co/0rvlyMHfrU,0
date,id,text,bot_non_bot
Thu May 03 11:30:12 +0000 2018,992003386210910208,"Trump’s ‘Art of the Deal’ co-author @tonyschwartz says a big danger with Trump is that he has ""dragged all of us wi… https://t.co/1WeTbiC8fo",0
date,id,text,bot_non_bot
Thu May 03 11:00:05 +0000 2018,991995809125289984,"Carl Higbie, who resigned in January from the federal agency that manages AmeriCorps, says the media is out to get… https://t.co/8aJNnwSORp",0
date,id,text,bot_non_bot
Thu May 03 06:30:12 +0000 2018,991927890207019008,"""I don't think that Kanye is even aware of any of [Trump's] policies, ideologies – that's why he looks ignorant.""… https://t.co/1gVQg1cEsV",0
date,id,text,bot_non_bot
Thu May 03 06:00:05 +0000 2018,991920309983997952,Confirming the career CIA officer would send exactly the right signal to both the intelligence community and Americ… https://t.co/kM5lQFuOzz,0
date,id,text,bot_non_bot
Thu May 03 05:00:09 +0000 2018,991905225404440576,"President Trump said he was considering using his executive power to ""get involved"" in a document dispute between t… https://t.co/ybCSbpqumh",0
date,id,text,bot_non_bot
Thu May 03 04:45:04 +0000 2018,991901429534216193,"Trump's lawyers are ""unnerved"" about the New York case because neither Trump or Cohen will say what is in the docum… https://t.co/KkmSMOIHux",0
date,id,text,bot_non_bot
Thu May 03 04:41:13 +0000 2018,991900460989730817,"Rudy Giuliani said it's ""pretty clear that a president can't be subpoenaed to a criminal proceeding about him,"" in… https://t.co/LJr89noIex",0
date,id,text,bot_non_bot
Thu May 03 04:13:31 +0000 2018,991893491683856384,"Did the Trump admin. actually ask Ukraine to stop helping Robert Mueller? 

@Maddow reminds viewers of Paul Manafor… https://t.co/BJNyNOyTaB",0
date,id,text,bot_non_bot
Thu May 03 03:57:52 +0000 2018,991889551433129984,"""The American people have been lied to about this agreement, about the $130,000, about the reimbursement. This is c… https://t.co/fcb5y9fmGt",0
date,id,text,bot_non_bot
Thu May 03 03:19:13 +0000 2018,991879826146459648,"""Silencing women is the worst mistake that Donald Trump ever made."" 

– Vox's @feministabulous on Summer Zervos see… https://t.co/VEN8jpErSP",0
date,id,text,bot_non_bot
Thu May 03 03:00:23 +0000 2018,991875088483078149,RT @TheLastWord: EXCLUSIVE: @MichaelAvenatti responds to Rudy Giuliani claiming Trump repaid Stormy Daniels hush money. https://t.co/d56nAQ…,0
date,id,text,bot_non_bot
Thu May 03 02:46:02 +0000 2018,991871475773657089,"""That was money that was paid by his lawyer. The president reimbursed it over several months,"" Rudy Giuliani says a… https://t.co/1T9bzgIgk5",0
date,id,text,bot_non_bot
Thu May 03 02:35:00 +0000 2018,991868699228258304,BREAKING: Rudy Giuliani says President Trump reimbursed his personal attorney Michael Cohen the $130k paid to Storm… https://t.co/L7hSKYGEAy,0
date,id,text,bot_non_bot
Thu May 03 02:22:19 +0000 2018,991865508847857664,RT @MaddowBlog: NYT's Michael Schmidt: Trump lawyers are nervous about the New York case because neither Trump nor Cohen will say what they…,0
date,id,text,bot_non_bot
Thu May 03 01:59:48 +0000 2018,991859839834968065,"As the high-level White House departures continue, a wall expansion ... https://t.co/BA08HEsFWK",0
date,id,text,bot_non_bot
Thu May 03 01:40:05 +0000 2018,991854877599989760,".@MaddowBlog: How does Scott Pruitt survive politically? The ""Three Stooges Syndrome,"" as explained by the Simpsons… https://t.co/6Miab76lq2",0
date,id,text,bot_non_bot
